glucose,glucoseShortDelta,glucoseLongDelta,iob,iobActivity,insulinReq,basal,tick,eventualBG
96.22,1.08,1.08,3.51,0.06,0,0,1,96
96.86,1.07,1.08,3.51,0.06,0,0,1,97
97.5,1.07,1.08,3.51,0.06,0,0,1,98
98.14,1.07,1.08,3.51,0.06,0,0,1,98
98.77,1.06,1.07,3.51,0.06,0,0,1,99
99.41,1.06,1.07,3.51,0.06,0,0,1,99
100.04,1.05,1.07,3.51,0.06,0,0,1,100
100.66,1.05,1.06,3.51,0.06,0,0,1,101
101.28,1.04,1.06,3.51,0.06,0,0,1,101
101.9,1.04,1.05,3.51,0.06,0,0,1,102
102.52,1.03,1.05,3.51,0.06,0,0,1,103
103.13,1.03,1.04,3.51,0.06,0,0,1,103
103.74,1.02,1.04,3.51,0.06,0,0,1,104
104.34,1.01,1.03,3.51,0.06,0,0,1,104
104.94,1.01,1.03,3.51,0.06,0,0,1,105
105.54,1,1.02,3.51,0.06,0,0,1,106
106.13,0.99,1.02,3.51,0.06,0,0,1,106
106.72,0.99,1.01,3.51,0.06,0,0.05,1,107
107.3,0.98,1,3.51,0.06,0,0.05,1,107
107.88,0.97,1,3.51,0.06,0,0.1,1,108
108.45,0.96,0.99,3.51,0.06,0,0.1,1,108
109.02,0.95,0.98,3.51,0.06,0,0.15,1,109
109.58,0.95,0.97,3.51,0.06,0,0.45,1,110
110.14,0.94,0.97,3.51,0.06,0,0.45,1,110
110.69,0.93,0.96,3.51,0.06,0,0.45,1,111
111.24,0.92,0.95,3.51,0.06,0,0.45,1,111
111.78,0.91,0.94,3.51,0.06,0,0.45,1,112
112.32,0.9,0.93,3.51,0.06,0,0.45,1,112
112.85,0.89,0.92,3.51,0.06,0,0.45,1,113
113.37,0.89,0.92,3.51,0.06,0,0.45,1,113
