glucose,glucoseShortDelta,glucoseLongDelta,iob,iobActivity,insulinReq,basal,tick,eventualBG
149.85,-0.52,-0.61,3.51,0.06,0,0.45,0,150
149.57,-0.49,-0.59,3.51,0.06,0,0.45,0,150
149.3,-0.47,-0.56,3.51,0.06,0,0.45,0,149
149.05,-0.44,-0.53,3.51,0.06,0,0.45,0,149
148.81,-0.42,-0.51,3.51,0.06,0,0.45,0,149
148.59,-0.4,-0.48,3.51,0.06,0,0.45,0,149
148.38,-0.37,-0.46,3.51,0.06,0,0.45,0,148
148.18,-0.35,-0.43,3.51,0.06,0,0.45,0,148
148,-0.33,-0.41,3.51,0.06,0,0.45,0,148
147.83,-0.3,-0.39,3.51,0.06,0,0.45,0,148
147.67,-0.28,-0.36,3.51,0.06,0,0.45,0,148
147.53,-0.26,-0.34,3.51,0.06,0,0.45,0,148
147.4,-0.24,-0.32,3.51,0.06,0,0.45,0,147
147.28,-0.22,-0.3,3.51,0.06,0,0.45,0,147
147.17,-0.2,-0.27,3.51,0.06,0,0.45,0,147
147.07,-0.18,-0.25,3.51,0.06,0,0.45,0,147
146.98,-0.16,-0.23,3.51,0.06,0,0.45,0,147
146.9,-0.15,-0.21,3.51,0.06,0,0.45,0,147
146.83,-0.13,-0.2,3.51,0.06,0,0.45,0,147
146.77,-0.12,-0.18,3.51,0.06,0,0.45,0,147
146.72,-0.1,-0.16,3.51,0.06,0,0.45,0,147
146.67,-0.09,-0.14,3.51,0.06,0,0.45,0,147
146.63,-0.08,-0.13,3.51,0.06,0,0.45,0,147
146.62,-0.05,-0.11,3.51,0.06,0,0.45,0,147
146.65,0,-0.09,3.51,0.06,0,0.45,0,147
146.73,0.06,-0.06,3.51,0.06,0,0.45,0,147
146.87,0.14,-0.02,3.51,0.06,0,0.45,0,147
147.05,0.22,0.03,3.51,0.06,0,0.45,0,147
147.26,0.29,0.08,3.51,0.06,0,0.45,0,147
147.49,0.34,0.13,3.51,0.06,0,0.45,0,147
147.72,0.37,0.18,3.51,0.06,0,0.45,0,148
147.95,0.38,0.22,3.51,0.06,0,0.45,0,148
148.16,0.37,0.26,3.51,0.06,0,0.45,0,148
148.35,0.34,0.28,3.51,0.06,0,0.45,0,148
148.51,0.31,0.3,3.51,0.06,0,0.45,0,149
148.65,0.27,0.3,3.51,0.06,0,0.45,0,149
148.75,0.22,0.29,3.51,0.06,0,0.45,0,149
148.82,0.17,0.28,3.51,0.06,0,0.45,0,149
148.85,0.11,0.25,3.51,0.06,0,0.45,0,149
148.85,0.06,0.21,3.51,0.06,0,0.45,0,149
148.82,0.01,0.17,3.51,0.06,0,0.45,0,149
148.76,-0.05,0.13,3.51,0.06,0,0.45,0,149
148.67,-0.11,0.08,3.51,0.06,0,0.45,0,149
148.51,-0.18,0.02,3.51,0.06,0,0.45,0,149
148.3,-0.26,-0.04,3.51,0.06,0,0.45,0,148
148.05,-0.34,-0.1,3.51,0.06,0,0.45,0,148
147.77,-0.41,-0.17,3.51,0.06,0,0.45,0,148
147.46,-0.46,-0.23,3.51,0.06,0,0.45,0,147
147.14,-0.5,-0.29,3.51,0.06,0,0.45,-1,147
146.8,-0.53,-0.34,3.51,0.06,0,0.45,-1,147
146.47,-0.55,-0.39,3.51,0.06,0,0.45,-1,146
146.13,-0.56,-0.43,3.51,0.06,0,0.45,-1,146
145.79,-0.56,-0.47,3.51,0.06,0,0.45,-1,146
145.45,-0.56,-0.5,3.51,0.06,0,0.45,-1,145
145.12,-0.56,-0.52,3.51,0.06,0,0.45,-1,145
144.79,-0.55,-0.53,3.51,0.06,0,0.45,-1,145
144.47,-0.55,-0.54,3.51,0.06,0,0.45,-1,144
144.15,-0.54,-0.55,3.51,0.06,0,0.45,-1,144
143.83,-0.53,-0.55,3.51,0.06,0,0.45,-1,144
143.53,-0.52,-0.54,3.51,0.06,0,0.45,-1,144
143.22,-0.51,-0.54,3.51,0.06,0,0.45,0,143
142.93,-0.5,-0.53,3.51,0.06,0,0.45,0,143
142.64,-0.49,-0.52,3.51,0.06,0,0.45,0,143
142.36,-0.48,-0.51,3.51,0.06,0,0.45,0,142
142.09,-0.47,-0.5,3.51,0.06,0,0.45,0,142
141.82,-0.46,-0.49,3.51,0.06,0,0.45,0,142
141.56,-0.45,-0.48,3.51,0.06,0,0.45,0,142
141.3,-0.44,-0.47,3.51,0.06,0,0.45,0,141
141.06,-0.43,-0.46,3.51,0.06,0,0.45,0,141
140.81,-0.41,-0.45,3.51,0.06,0,0.45,0,141
140.58,-0.41,-0.44,3.51,0.06,0,0.45,0,141
140.34,-0.4,-0.43,3.51,0.06,0,0.45,0,140
140.12,-0.39,-0.42,3.51,0.06,0,0.45,0,140
139.89,-0.38,-0.41,3.51,0.06,0,0.45,0,140
139.68,-0.37,-0.4,3.51,0.06,0,0.45,0,140
139.46,-0.36,-0.39,3.51,0.06,0,0.45,0,139
139.25,-0.36,-0.38,3.51,0.06,0,0.45,0,139
139.05,-0.35,-0.38,3.51,0.06,0,0.45,0,139
138.84,-0.34,-0.37,3.51,0.06,0,0.45,0,139
138.64,-0.34,-0.36,3.51,0.06,0,0.45,0,139
138.45,-0.33,-0.36,3.51,0.06,0,0.45,0,138
138.25,-0.33,-0.35,3.51,0.06,0,0.45,0,138
138.06,-0.32,-0.34,3.51,0.06,0,0.45,0,138
137.87,-0.32,-0.34,3.51,0.06,0,0.45,0,138
137.68,-0.32,-0.33,3.51,0.06,0,0.45,0,138
137.5,-0.31,-0.33,3.51,0.06,0,0.45,0,138
137.32,-0.31,-0.32,3.51,0.06,0,0.45,0,137
137.13,-0.31,-0.32,3.51,0.06,0,0.45,0,137
136.95,-0.3,-0.32,3.51,0.06,0,0.45,0,137
136.77,-0.3,-0.31,3.51,0.06,0,0.45,0,137
136.6,-0.3,-0.31,3.51,0.06,0,0.45,0,137
136.42,-0.3,-0.31,3.51,0.06,0,0.45,0,136
136.25,-0.29,-0.3,3.51,0.06,0,0.45,0,136
136.07,-0.29,-0.3,3.51,0.06,0,0.45,0,136
135.9,-0.29,-0.3,3.51,0.06,0,0.45,0,136
135.73,-0.29,-0.3,3.51,0.06,0,0.45,0,136
135.56,-0.29,-0.29,3.51,0.06,0,0.45,0,136
135.38,-0.29,-0.29,3.51,0.06,0,0.45,0,135
135.21,-0.28,-0.29,3.51,0.06,0,0.45,0,135
135.04,-0.28,-0.29,3.51,0.06,0,0.45,0,135
134.88,-0.28,-0.29,3.51,0.06,0,0.45,0,135
134.71,-0.28,-0.29,3.51,0.06,0,0.45,0,135
134.54,-0.28,-0.29,3.51,0.06,0,0.45,0,135
134.37,-0.28,-0.28,3.51,0.06,0,0.45,0,134
134.2,-0.28,-0.28,3.51,0.06,0,0.45,0,134
134.07,-0.25,-0.28,3.51,0.06,0,0.45,0,134
134,-0.19,-0.26,3.51,0.06,0,0.45,0,134
134.03,-0.08,-0.22,3.51,0.06,0,0.45,0,134
134.17,0.07,-0.17,3.51,0.06,0,0.45,0,134
134.45,0.26,-0.09,3.51,0.06,0,0.45,0,134
134.88,0.48,0.02,3.51,0.06,0,0.45,1,135
135.48,0.73,0.16,3.51,0.06,0,0.45,1,135
136.22,0.98,0.32,3.51,0.06,0,0.45,1,136
137.09,1.22,0.49,3.51,0.06,0,0.45,1,137
138.08,1.44,0.68,3.51,0.06,0,0.45,2,138
139.17,1.63,0.88,3.51,0.06,0,0.45,2,139
140.35,1.8,1.08,3.51,0.06,0,0.45,2,140
141.61,1.95,1.27,3.51,0.06,0,0.45,2,142
142.94,2.09,1.46,3.51,0.06,0,0.45,2,143
144.33,2.21,1.63,3.51,0.06,0,0.45,2,144
145.79,2.32,1.8,3.51,0.06,0,0.45,2,146
147.28,2.41,1.95,3.51,0.06,0,0.45,2,147
148.82,2.48,2.08,3.51,0.06,0,0.45,3,149
150.37,2.54,2.19,3.51,0.06,0,0.45,3,150
151.95,2.58,2.29,3.51,0.06,0,0.45,3,152
153.52,2.61,2.37,3.51,0.06,0,0.45,3,154
155.09,2.61,2.44,3.51,0.06,0,0.45,3,155
156.64,2.6,2.49,3.51,0.06,0,0.45,3,157
158.16,2.57,2.52,3.51,0.06,0,0.45,3,158
159.65,2.53,2.53,3.51,0.06,0,0.45,3,160
161.1,2.48,2.53,3.51,0.06,0,0.45,2,161
162.51,2.41,2.52,3.51,0.06,0,0.45,2,163
163.86,2.34,2.49,3.51,0.06,0,0.45,2,164
165.16,2.25,2.45,3.51,0.06,0,0.45,2,165
166.41,2.16,2.39,3.51,0.06,0,0.45,2,166
167.6,2.07,2.33,3.51,0.06,0,0.45,2,168
168.72,1.98,2.26,3.51,0.06,0,0.45,2,169
169.79,1.88,2.18,3.51,0.06,0,0.45,2,170
170.81,1.78,2.1,3.51,0.06,0,0.45,2,171
171.76,1.69,2.01,3.51,0.06,0,0.45,2,172
172.66,1.6,1.92,3.51,0.06,0,0.45,2,173
173.51,1.5,1.83,3.51,0.06,0,0.45,1,174
174.31,1.42,1.74,3.51,0.06,0,0.45,1,174
175.06,1.33,1.65,3.51,0.06,0,0.45,1,175
175.77,1.25,1.56,3.51,0.06,0,0.45,1,176
176.43,1.18,1.47,3.51,0.06,0,0.45,1,176
177.05,1.11,1.39,3.51,0.06,0,0.45,1,177
177.64,1.04,1.31,3.51,0.06,0,0.45,1,178
178.19,0.98,1.23,3.51,0.06,0,0.45,1,178
178.71,0.92,1.16,3.51,0.06,0,0.45,1,179
179.2,0.87,1.09,3.51,0.06,0,0.45,1,179
179.67,0.82,1.03,3.51,0.06,0,0.45,1,180
180.11,0.78,0.97,3.51,0.06,0,0.45,1,180
180.53,0.74,0.92,3.51,0.06,0,0.45,1,181
180.93,0.7,0.87,3.51,0.06,0,0.45,1,181
181.32,0.67,0.82,3.51,0.06,0,0.45,1,181
181.69,0.64,0.78,3.51,0.06,0,0.45,1,182
182.04,0.62,0.74,3.51,0.06,0,0.45,1,182
182.38,0.59,0.7,3.51,0.06,0,0.45,1,182
182.72,0.57,0.67,3.51,0.06,0,0.45,1,183
183.04,0.55,0.64,3.51,0.06,0,0.45,1,183
183.35,0.54,0.62,3.51,0.06,0,0.45,1,183
183.65,0.52,0.59,3.51,0.06,0,0.45,1,184
183.95,0.51,0.57,3.51,0.06,0,0.45,1,184
184.24,0.5,0.55,3.51,0.06,0,0.45,0,184
184.52,0.48,0.54,3.51,0.06,0,0.45,0,185
184.8,0.47,0.52,3.51,0.06,0,0.45,0,185
185.07,0.46,0.51,3.51,0.06,0,0.45,0,185
185.33,0.45,0.49,3.51,0.06,0,0.45,0,185
185.59,0.44,0.48,3.51,0.06,0,0.45,0,186
185.84,0.43,0.47,3.51,0.06,0,0.45,0,186
186.09,0.42,0.46,3.51,0.06,0,0.45,0,186
186.34,0.42,0.45,3.51,0.06,0,0.45,0,186
186.6,0.42,0.44,3.51,0.06,0,0.45,0,187
186.84,0.42,0.44,3.51,0.06,0,0.45,0,187
187.03,0.36,0.42,3.51,0.06,0,0.45,0,187
187.08,0.24,0.38,3.51,0.06,0,0.45,0,187
186.96,0.03,0.31,3.51,0.06,0,0.45,0,187
186.6,-0.27,0.2,3.51,0.06,0,0.45,0,187
185.97,-0.64,0.04,3.51,0.06,0,0.45,-1,186
185.06,-1.07,-0.17,3.51,0.06,0,0.45,-1,185
183.86,-1.53,-0.43,3.51,0.06,0,0.45,-2,184
182.37,-2,-0.73,3.51,0.06,0,0.45,-2,182
180.61,-2.47,-1.08,3.51,0.06,0,0.45,-3,181
178.59,-2.92,-1.45,3.51,0.06,0,0.45,-3,179
176.35,-3.33,-1.84,3.51,0.06,0,0.45,-4,176
173.89,-3.72,-2.24,3.51,0.06,0,0.45,-4,174
171.24,-4.08,-2.64,3.51,0.06,0,0.45,-4,171
168.4,-4.41,-3.04,3.51,0.06,0,0.45,-5,168
165.42,-4.69,-3.41,3.51,0.06,0,0.45,-5,165
162.35,-4.91,-3.76,3.51,0.06,0,0.45,-5,162
159.23,-5.07,-4.07,3.51,0.06,0,0.45,-5,159
156.09,-5.17,-4.34,3.51,0.06,0,0.45,-5,156
152.95,-5.21,-4.57,3.51,0.06,0,0.45,-5,153
149.83,-5.21,-4.75,3.51,0.06,0,0.45,-5,150
146.76,-5.17,-4.88,3.51,0.06,0,0.45,-5,147
143.76,-5.09,-4.96,3.51,0.06,0,0.45,-5,144
140.82,-5,-5.01,3.51,0.06,0,0.45,-5,141
137.97,-4.88,-5.01,3.51,0.06,0,0.45,-5,138
135.2,-4.75,-4.98,3.51,0.06,0,0.45,-5,135
132.53,-4.6,-4.93,3.51,0.06,0,0.45,-4,133
129.96,-4.45,-4.84,3.51,0.06,0,0.45,-4,130
127.48,-4.29,-4.74,3.51,0.06,0,0.45,-4,127
125.11,-4.12,-4.62,3.51,0.06,0,0.45,-4,125
122.83,-3.96,-4.48,3.51,0.06,0,0.45,-4,123
120.66,-3.79,-4.34,3.51,0.06,0,0.45,-4,121
118.58,-3.62,-4.18,3.51,0.06,0,0.45,-3,119
116.61,-3.46,-4.03,3.51,0.06,0,0.45,-3,117
114.72,-3.3,-3.87,3.51,0.06,0,0.45,-3,115
112.93,-3.14,-3.71,3.51,0.06,0,0.45,-3,113
111.23,-2.99,-3.55,3.51,0.06,0,0.45,-3,111
109.62,-2.84,-3.39,3.51,0.06,0,0.45,-3,110
108.09,-2.69,-3.23,3.51,0.06,0,0.4,-3,108
106.64,-2.55,-3.08,3.51,0.06,0,0.4,-2,107
105.27,-2.42,-2.93,3.51,0.06,0,0.35,-2,105
103.97,-2.29,-2.79,3.51,0.06,0,0.35,-2,104
102.74,-2.17,-2.64,3.51,0.06,0,0.35,-2,103
101.59,-2.05,-2.51,3.51,0.06,0,0.35,-2,102
100.49,-1.93,-2.38,3.51,0.06,0,0.35,-2,100
99.46,-1.83,-2.25,3.51,0.06,0,0.35,-2,99
98.49,-1.72,-2.13,3.51,0.06,0,0.35,-2,98
97.57,-1.62,-2.01,3.51,0.06,0,0.35,-2,98
96.71,-1.53,-1.9,3.51,0.06,0,0.35,-1,97
95.9,-1.44,-1.8,3.51,0.06,0,0.35,-1,96
95.14,-1.35,-1.69,3.51,0.06,0,0.35,-1,95
94.43,-1.27,-1.6,3.51,0.06,0,0.35,-1,94
93.76,-1.19,-1.5,3.51,0.06,0,0.35,-1,94
93.13,-1.12,-1.41,3.51,0.06,0,0.35,-1,93
92.54,-1.05,-1.33,3.51,0.06,0,0.4,-1,93
91.99,-0.98,-1.25,3.51,0.06,0,0.4,-1,92
91.48,-0.92,-1.17,3.51,0.06,0,0.4,-1,91
91,-0.86,-1.1,3.51,0.06,0,0.4,-1,91
90.56,-0.8,-1.03,3.51,0.06,0,0.4,-1,91
90.15,-0.74,-0.96,3.51,0.06,0,0.4,-1,90
89.76,-0.69,-0.9,3.51,0.06,0,0.4,-1,90
89.41,-0.64,-0.84,3.51,0.06,0,0.4,-1,89
89.08,-0.59,-0.78,3.51,0.06,0,0.4,-1,89
88.78,-0.55,-0.73,3.51,0.06,0,0.4,-1,89
88.51,-0.5,-0.68,3.51,0.06,0,0.4,0,89
88.25,-0.46,-0.63,3.51,0.06,0,0.4,0,88
88.02,-0.42,-0.58,3.51,0.06,0,0.4,0,88
87.82,-0.39,-0.53,3.51,0.06,0,0.4,0,88
87.63,-0.35,-0.49,3.51,0.06,0,0.45,0,88
87.45,-0.32,-0.45,3.51,0.06,0,0.45,0,87
87.3,-0.29,-0.41,3.51,0.06,0,0.45,0,87
87.16,-0.26,-0.38,3.51,0.06,0,0.45,0,87
87.04,-0.23,-0.34,3.51,0.06,0,0.45,0,87
86.93,-0.2,-0.31,3.51,0.06,0,0.45,0,87
86.84,-0.18,-0.28,3.51,0.06,0,0.45,0,87
86.76,-0.16,-0.25,3.51,0.06,0,0.45,0,87
86.69,-0.14,-0.23,3.51,0.06,0,0.45,0,87
86.63,-0.12,-0.2,3.51,0.06,0,0.45,0,87
86.58,-0.1,-0.18,3.51,0.06,0,0.45,0,87
86.54,-0.08,-0.15,3.51,0.06,0,0.45,0,87
86.5,-0.07,-0.13,3.51,0.06,0,0.45,0,87
86.48,-0.05,-0.12,3.51,0.06,0,0.45,0,86
86.46,-0.04,-0.1,3.51,0.06,0,0.45,0,86
86.45,-0.03,-0.08,3.51,0.06,0,0.45,0,86
86.45,-0.02,-0.07,3.51,0.06,0,0.45,0,86
86.45,-0.01,-0.05,3.51,0.06,0,0.45,0,86
86.46,0,-0.04,3.51,0.06,0,0,0,86
86.48,0.01,-0.03,3.51,0.06,0,0,0,86
86.5,0.02,-0.01,3.51,0.06,0,0,0,87
86.52,0.03,0,3.51,0.06,0,0,0,87
86.55,0.04,0.01,3.51,0.06,0,0,0,87
86.58,0.05,0.02,3.51,0.06,0,0,0,87
86.62,0.06,0.03,3.51,0.06,0,0,0,87
86.66,0.06,0.03,3.51,0.06,0,0,0,87
86.71,0.07,0.04,3.51,0.06,0,0,0,87
86.76,0.08,0.05,3.51,0.06,0,0,0,87
86.81,0.08,0.06,3.51,0.06,0,0,0,87
86.87,0.09,0.06,3.51,0.06,0,0,0,87
86.93,0.09,0.07,3.51,0.06,0,0,0,87
86.99,0.1,0.08,3.51,0.06,0,0,0,87
87.05,0.1,0.08,3.51,0.06,0,0,0,87
87.12,0.11,0.09,3.51,0.06,0,0,0,87
87.19,0.11,0.1,3.51,0.06,0,0,0,87
87.27,0.12,0.1,3.51,0.06,0,0,0,87
87.35,0.12,0.11,3.51,0.06,0,0,0,87
87.43,0.13,0.11,3.51,0.06,0,0,0,87
87.51,0.13,0.12,3.51,0.06,0,0,0,88
87.6,0.14,0.12,3.51,0.06,0,0,0,88
87.69,0.14,0.13,3.51,0.06,0,0,0,88
87.78,0.15,0.13,3.51,0.06,0,0,0,88
87.87,0.15,0.14,3.51,0.06,0,0,0,88
87.97,0.16,0.14,3.51,0.06,0,0,0,88
88.07,0.16,0.15,3.51,0.06,0,0,0,88
88.17,0.17,0.15,3.51,0.06,0,0,0,88
88.27,0.17,0.15,3.51,0.06,0,0,0,88
88.38,0.17,0.16,3.51,0.06,0,0,0,88
88.49,0.18,0.16,3.51,0.06,0,0,0,88
88.6,0.18,0.17,3.51,0.06,0,0,0,89
88.72,0.19,0.17,3.51,0.06,0,0,0,89
88.84,0.19,0.18,3.51,0.06,0,0,0,89
88.96,0.2,0.18,3.51,0.06,0,0,0,89
89.08,0.2,0.19,3.51,0.06,0,0,0,89
89.21,0.2,0.19,3.51,0.06,0,0,0,89
89.33,0.21,0.19,3.51,0.06,0,0,0,89
89.46,0.21,0.2,3.51,0.06,0,0,0,89
89.6,0.22,0.2,3.51,0.06,0,0,0,90
89.73,0.22,0.21,3.51,0.06,0,0,0,90
89.87,0.23,0.21,3.51,0.06,0,0,0,90
90.01,0.23,0.22,3.51,0.06,0,0,0,90
90.15,0.23,0.22,3.51,0.06,0,0,0,90
90.3,0.24,0.22,3.51,0.06,0,0,0,90
90.45,0.24,0.23,3.51,0.06,0,0,0,90
90.6,0.25,0.23,3.51,0.06,0,0,0,91
90.75,0.25,0.24,3.51,0.06,0,0,0,91
90.91,0.25,0.24,3.51,0.06,0,0,0,91
