altitude,battery,distance,accel,speed,course,timeChange,flightTime
46,83,120.4210,9.8192,5,324,1.0479,64.440
46,83,125.4717,9.8329,5,324,1.0218,65.462
47,83,130.5301,9.8310,5,324,1.0423,66.504
47,82,135.5836,9.8447,5,324,0.9488,67.453
47,82,140.6469,9.8701,5,324,1.0442,68.497
48,82,145.7135,9.8338,5,324,0.9769,69.474
48,82,150.7812,9.8588,5,324,1.0262,70.500
49,81,155.8497,9.8227,5,324,1.0061,71.506
49,81,160.9068,9.7579,5,324,0.9709,72.477
49,81,165.9651,9.8389,5,324,0.9704,73.447
50,81,171.0200,9.8104,5,324,1.0427,74.490
50,80,176.0764,9.8011,5,324,1.1170,75.607
50,80,181.1462,9.7697,5,324,1.0656,76.673
51,80,186.2133,9.7917,5,324,0.9911,77.664
51,80,191.2729,9.8183,5,324,0.9942,78.658
52,79,196.3380,9.8149,5,324,0.9463,79.604
52,79,201.3953,9.7336,5,324,1.0359,80.640
52,79,206.4579,9.8006,5,324,1.0158,81.656
53,79,211.5191,9.8687,5,324,0.9871,82.643
53,78,216.5705,9.8407,5,324,1.0220,83.665
53,78,221.6304,9.7730,5,324,0.9947,84.660
54,78,226.6862,9.8265,5,324,1.0253,85.685
54,78,231.7547,9.8467,5,324,0.9886,86.674
54,77,236.8186,9.8484,5,324,0.9950,87.669
55,77,241.8725,9.8946,5,324,1.0075,88.676
55,77,246.9420,9.8642,5,324,1.0364,89.713
56,77,252.0013,9.7725,5,324,1.0289,90.741
56,76,257.0633,9.8268,5,324,0.9694,91.711
56,76,262.1267,9.8258,5,324,1.0455,92.756
57,76,267.1863,9.8140,5,324,0.9611,93.717
57,76,272.2422,9.9481,5,324,1.0013,94.719
57,75,277.3011,9.8343,5,324,1.0225,95.741
58,75,282.3543,9.8054,5,324,1.0324,96.774
58,75,287.4250,9.7792,5,324,1.0140,97.788
59,75,292.4917,9.8387,5,324,0.9704,98.758
59,74,297.5573,9.8898,5,323,0.9890,99.747
59,74,302.6255,9.8165,5,324,1.0066,100.754
60,74,307.7023,9.8240,5,324,0.9785,101.732
60,74,312.7592,9.8097,5,324,1.0363,102.768
60,73,317.8311,9.8504,5,324,1.0684,103.837
61,73,322.8921,9.8251,5,324,1.0037,104.841
61,73,327.9573,9.7809,5,324,0.9673,105.808
62,73,333.0324,9.8399,5,324,1.0466,106.854
62,72,338.0965,9.7456,5,324,1.0037,107.858
62,72,343.1727,9.8207,5,324,0.9673,108.825
63,72,348.2415,9.7487,5,324,0.9795,109.805
63,72,353.3107,9.8585,5,324,0.9997,110.805
63,71,358.3716,9.8020,5,324,1.0189,111.823
64,71,363.4362,9.8491,5,324,1.0196,112.843
64,71,368.5042,9.8489,5,324,1.0525,113.896
65,71,373.5793,9.8296,5,324,1.0372,114.933
65,70,378.6541,9.8068,5,324,1.0047,115.937
65,70,383.7298,9.7888,5,324,1.0137,116.951
66,70,388.8023,9.8598,5,324,0.9584,117.910
66,70,393.8778,9.8541,5,324,1.0026,118.912
66,69,398.9539,9.8255,5,324,0.9871,119.899
67,69,404.0251,9.8074,5,324,1.0147,120.914
67,69,409.0894,9.7538,5,324,1.0261,121.940
67,69,414.1616,9.8247,5,324,1.0904,123.030
68,68,419.2323,9.8688,5,324,1.0146,124.045
68,68,424.3149,9.7919,5,324,1.0010,125.046
69,68,429.3925,9.8080,5,324,0.9357,125.982
69,68,434.4629,9.7348,5,324,0.9945,126.976
69,67,439.5411,9.8397,5,324,1.0619,128.038
70,67,444.6132,9.7546,5,324,1.0421,129.080
70,67,449.6832,9.8760,5,324,0.9812,130.061
70,67,454.7528,9.8309,5,324,1.0113,131.073
71,66,459.8287,9.7297,5,324,0.9583,132.031
71,66,464.9010,9.8462,5,324,0.9761,133.007
72,66,469.9722,9.9104,5,324,1.0161,134.023
72,66,475.0430,9.7552,5,324,1.0613,135.085
72,65,480.1191,9.8092,5,324,1.0232,136.108
73,65,485.1997,9.8390,5,324,0.9708,137.079
73,65,490.2886,9.8271,5,324,1.0326,138.111
73,65,495.3663,9.7957,5,324,0.9698,139.081
74,64,500.4378,9.8094,5,324,0.9845,140.065
74,64,505.5097,9.8449,5,324,1.0559,141.121
75,64,510.5983,9.7290,5,324,1.0391,142.160
75,64,515.6821,9.8714,5,324,1.0387,143.199
75,63,520.7603,9.8011,5,324,1.0160,144.215
76,63,525.8405,9.8367,5,324,0.9881,145.203
76,63,530.9186,9.8189,5,324,1.0001,146.203
76,63,536.0005,9.7764,5,324,0.9776,147.181
77,62,541.0747,9.8048,5,324,1.0292,148.210
77,62,546.1583,9.8468,5,324,1.0268,149.237
78,62,551.2355,9.7519,5,324,1.0007,150.238
78,62,556.3312,9.8140,5,324,1.0290,151.267
78,61,565.0018,9.6000,4,324,1.0269,152.294
79,60,565.0018,9.8134,0,179,5.1476,157.441
79,60,565.1722,9.8890,0,170,0.9901,158.431
78,60,566.6682,9.8934,1,158,0.9928,159.424
78,59,569.0692,9.8511,2,160,0.9673,160.391
78,59,572.3947,9.8280,3,152,1.0030,161.394
78,59,576.3896,9.7975,4,158,1.0036,162.398
78,59,580.6156,9.8250,4,157,1.0073,163.405
78,58,585.1185,9.7898,4,158,1.0333,164.439
78,58,589.8543,9.8089,4,157,0.9956,165.434
78,58,594.7407,9.8413,4,158,1.0204,166.455
78,58,599.7339,9.8171,5,158,1.0017,167.456
78,57,604.7828,9.7711,5,158,0.9902,168.447
78,57,609.8873,9.8470,5,158,0.9552,169.402
78,57,615.0157,9.7690,5,158,1.0044,170.406
78,57,620.1556,9.7634,5,158,1.0215,171.428
78,57,625.3123,9.8025,5,158,1.0650,172.493
78,56,630.4700,9.7562,5,158,1.0160,173.509
78,56,635.6312,9.8568,5,158,0.9450,174.454
78,56,640.7981,9.8338,5,158,1.0102,175.464
78,56,645.9686,9.8226,5,158,1.0164,176.480
78,55,651.1277,9.8845,5,158,1.0667,177.547
78,55,656.3124,9.8290,5,158,1.0435,178.591
78,55,661.4750,9.8179,5,158,0.9429,179.534
78,55,666.6448,9.8808,5,158,1.0071,180.541
78,54,671.8264,9.8328,5,158,0.9816,181.522
78,54,676.9984,9.8509,5,159,1.0231,182.545
78,54,682.1805,9.7757,5,158,1.0325,183.578
78,54,687.3537,9.7887,5,158,1.0206,184.599
78,53,692.5323,9.9054,5,158,1.0111,185.610
78,53,697.7175,9.8176,5,158,1.0068,186.616
78,53,702.8975,9.7967,5,158,0.9814,187.598
78,53,708.0841,9.7831,5,158,0.9754,188.573
78,52,713.2579,9.8609,5,158,1.0067,189.580
78,52,718.4331,9.8215,5,158,0.9882,190.568
78,52,723.6096,9.8405,5,159,1.0206,191.589
78,52,728.7748,9.8251,5,158,1.0522,192.641
78,51,733.9512,9.7530,5,158,1.0497,193.691
78,51,739.1368,9.8054,5,158,1.0224,194.713
78,51,744.3203,9.8173,5,158,1.0001,195.713
78,51,749.4966,9.8714,5,158,0.9329,196.646
78,50,754.6748,9.8313,5,158,0.9480,197.594
78,50,759.8597,9.7506,5,158,1.0113,198.605
78,50,765.0502,9.8361,5,158,1.0010,199.606
78,50,770.2290,9.7889,5,158,1.0483,200.655
78,49,775.4131,9.8054,5,158,1.0413,201.696
78,49,780.6013,9.8102,5,158,1.0734,202.769
78,49,785.7870,9.7962,5,158,1.0061,203.775
78,49,790.9617,9.8247,5,158,0.9679,204.743
78,48,796.1498,9.8882,5,158,0.9769,205.720
78,48,801.3392,9.8042,5,158,1.0128,206.733
78,48,806.5364,9.7884,5,158,1.0406,207.774
78,48,811.7288,9.8827,5,158,0.9913,208.765
78,47,816.9158,9.8058,5,158,0.9567,209.721
77,47,822.1002,9.8165,5,158,1.0451,210.767
77,47,827.2859,9.7939,5,158,1.0173,211.784
77,47,832.4666,9.7983,5,158,1.0534,212.837
77,46,837.6573,9.7699,5,158,0.9843,213.821
77,46,842.8467,9.8389,5,158,0.9594,214.781
77,46,848.0343,9.8454,5,158,0.9735,215.754
77,46,853.2151,9.8376,5,158,1.0136,216.768
77,45,858.4084,9.8069,5,158,1.0379,217.806
77,45,863.6025,9.8530,5,158,1.0319,218.838
77,45,868.7954,9.8243,5,158,1.0055,219.843
77,45,873.9910,9.8395,5,158,1.0353,220.878
77,44,879.1832,9.8181,5,158,0.9701,221.849
77,44,884.3724,9.8175,5,158,0.9810,222.830
77,44,889.5653,9.7738,5,158,1.0326,223.862
77,44,894.7653,9.8650,5,158,1.0046,224.867
77,43,899.9636,9.7858,5,158,0.9664,225.833
77,43,905.1597,9.7847,5,158,1.0246,226.858
77,43,910.3476,9.7585,5,158,1.0616,227.919
77,43,915.5457,9.8444,5,158,1.0424,228.962
77,42,920.7362,9.8816,5,158,1.0314,229.993
77,42,925.9309,9.8045,5,158,1.0721,231.065
77,42,931.1206,9.8572,5,158,0.9256,231.991
77,42,936.3134,9.7782,5,159,0.9768,232.968
77,41,941.4929,9.8252,5,158,1.0263,233.994
77,41,946.6738,9.8215,5,158,1.0214,235.015
77,41,951.8522,9.8375,5,158,1.0297,236.045
77,41,957.0338,9.7957,5,158,1.0088,237.054
77,41,962.2111,9.7679,5,158,1.0005,238.054
77,40,967.3875,9.8841,5,158,0.9658,239.020
77,40,972.5564,9.8425,5,159,1.0056,240.026
77,40,977.7321,9.8905,5,159,1.0766,241.103
77,40,982.9042,9.8017,5,159,1.0310,242.133
77,39,988.0733,9.7934,5,158,1.0154,243.149
77,39,993.2281,9.7929,5,159,0.9198,244.069
77,39,998.3950,9.8585,5,158,1.0013,245.070
77,39,1003.5553,9.7775,5,158,1.0698,246.140
77,38,1008.7156,9.7978,5,158,1.0143,247.154
77,38,1013.8789,9.7811,5,158,0.9732,248.128
77,38,1019.0408,9.8166,5,158,0.9764,249.104
77,38,1024.1978,9.8763,5,158,1.0368,250.141
77,37,1029.3478,9.7893,5,158,1.0754,251.216
77,37,1034.4998,9.7735,5,158,1.0141,252.230
77,37,1039.6461,9.8331,5,159,0.9775,253.208
77,37,1044.7920,9.8638,5,158,0.9615,254.169
77,36,1049.9335,9.8406,5,158,0.9723,255.141
77,36,1055.0756,9.8193,5,158,1.0320,256.174
77,36,1060.2124,9.8588,5,158,1.0649,257.238
77,36,1065.3557,9.8496,5,158,1.0868,258.325
77,35,1070.4939,9.8153,5,158,1.0278,259.353
77,35,1075.6315,9.7990,5,159,0.9551,260.308
77,35,1080.7734,9.8690,5,159,0.9556,261.264
76,35,1085.9108,9.8397,5,159,0.9536,262.217
76,34,1091.0385,9.8577,5,159,0.9839,263.201
76,34,1096.1705,9.7787,5,158,1.0038,264.205
76,34,1101.3013,9.8821,5,158,1.0248,265.230
76,34,1106.4263,9.8608,5,159,1.0634,266.293
76,33,1111.5417,9.7797,5,158,1.0866,267.380
76,33,1116.6615,9.7703,5,158,1.0176,268.397
76,33,1121.7697,9.8386,5,158,0.9680,269.365
76,33,1126.8899,9.8535,5,158,0.9012,270.267
76,32,1132.0078,9.8003,5,158,1.0146,271.281
76,32,1137.1154,9.8317,5,158,1.0635,272.345
76,32,1142.2256,9.8293,5,158,1.0673,273.412
76,32,1147.3389,9.7734,5,158,0.9773,274.389
76,31,1152.4468,9.8544,5,159,0.9513,275.341
76,31,1157.5557,9.8591,5,159,1.0187,276.359
76,31,1162.6685,9.7701,5,158,1.0565,277.416
76,31,1167.7760,9.8299,5,159,1.0096,278.426
76,30,1172.8851,9.8385,5,158,0.9741,279.400
76,30,1177.9788,9.8521,5,159,1.0127,280.412
76,30,1183.0782,9.8629,5,158,1.0105,281.423
76,30,1188.1782,9.7869,5,158,1.0228,282.446
76,29,1193.2711,9.8572,5,158,1.0417,283.487
76,29,1198.3618,9.7371,5,158,0.9570,284.444
76,29,1203.4629,9.8250,5,158,0.9901,285.435
76,29,1208.5480,9.8509,5,158,0.9854,286.420
76,28,1213.6250,9.8081,5,159,1.0031,287.423
76,28,1218.7057,9.8256,5,158,1.0372,288.460
76,28,1223.7905,9.7725,5,158,1.0125,289.473
76,28,1228.8713,9.8402,5,158,1.0085,290.481
76,27,1233.9597,9.8411,5,158,0.9779,291.459
76,27,1239.0376,9.8303,5,158,1.0230,292.482
76,27,1244.1201,9.8053,5,158,1.0161,293.498
76,27,1249.2009,9.7851,5,158,0.9636,294.462
76,26,1254.2883,9.7694,5,158,0.9960,295.458
76,26,1259.3613,9.8285,5,158,1.0900,296.548
76,26,1264.4331,9.8134,5,158,0.9886,297.536
76,26,1269.4990,9.8652,5,158,1.0078,298.544
76,26,1274.5630,9.8242,5,158,0.9805,299.524
76,25,1279.6250,9.7879,5,159,0.9916,300.516
76,25,1284.6904,9.7558,5,158,1.0265,301.543
76,25,1289.7549,9.7969,5,158,1.0318,302.574
76,25,1294.8125,9.8521,5,158,0.9712,303.546
76,24,1299.8752,9.7941,5,159,0.9664,304.512
76,24,1304.9319,9.8051,5,158,1.0165,305.528
76,24,1309.9944,9.8086,5,158,1.0147,306.543
76,24,1315.0540,9.7855,5,158,1.0910,307.634
76,23,1320.1213,9.8527,5,158,1.0429,308.677
76,23,1325.1748,9.8076,5,158,0.9363,309.613
76,23,1330.2186,9.8565,5,158,0.9947,310.608
76,23,1335.2605,9.8652,5,158,1.0449,311.653
76,22,1340.3236,9.7986,5,159,1.0469,312.700
75,22,1347.9518,9.8325,4,159,0.9618,313.662
75,21,1347.9518,9.8481,0,295,5.1502,318.812
75,21,1348.4468,9.7689,0,323,0.9869,319.799
75,20,1350.0370,9.7864,1,317,0.9757,320.775
75,20,1352.5040,9.8099,2,315,0.9690,321.744
75,20,1355.8469,9.8546,3,313,1.0132,322.757
75,20,1359.8026,9.8891,3,316,1.0110,323.768
74,19,1363.9005,9.8418,4,316,1.0082,324.776
74,19,1368.2263,9.8006,4,316,1.1129,325.889
74,19,1372.7249,9.8107,4,315,1.0315,326.920
74,19,1377.3640,9.8701,4,315,0.9786,327.899
73,19,1382.0897,9.8319,4,315,1.0088,328.908
73,18,1386.8754,9.8237,4,315,0.9177,329.825
73,18,1391.7039,9.8194,4,314,0.9926,330.818
73,18,1396.5674,9.8833,4,314,0.9889,331.807
72,18,1401.4410,9.8622,4,314,1.0342,332.841
72,17,1406.3444,9.7859,4,314,1.0463,333.887
72,17,1408.8898,9.9316,4,314,1.0130,334.900
72,17,1408.8898,9.0769,3,314,0.9642,335.865
70,17,1408.8898,9.8042,0,315,1.0054,336.870
69,16,1408.8898,9.9025,0,316,1.0229,337.893
67,16,1408.8898,9.8503,0,144,1.0159,338.909
65,16,1408.8898,9.8725,0,136,0.9868,339.896
55,14,1408.8898,9.8600,0,357,6.9918,346.887
53,14,1408.8898,9.7813,0,336,1.0501,347.937
52,14,1408.8898,9.8116,0,349,0.9992,348.937
51,14,1408.8898,9.8309,0,338,0.9794,349.916
49,14,1408.8898,9.8071,0,356,1.0019,350.918
48,13,1408.8898,9.8623,0,0,1.0277,351.946
46,13,1408.8898,9.7775,0,24,0.9943,352.940
45,13,1408.8898,9.7608,0,38,1.0645,354.004
42,13,1408.8898,9.8471,0,8,1.9223,355.927
40,12,1408.8898,9.8680,0,71,0.9682,356.895
36,12,1408.8898,9.8030,0,333,3.0842,359.979
34,11,1408.8898,9.8302,0,348,1.0994,361.079
33,11,1408.8898,9.7727,0,18,1.0144,362.093
31,11,1408.8898,9.8218,0,359,1.0054,363.098
30,11,1408.8898,9.8149,0,359,0.9799,364.078
28,11,1408.8898,9.8408,0,21,0.9239,365.002
22,10,1408.8898,9.8310,0,342,3.9396,368.942
21,9,1408.8898,9.8284,0,64,1.0727,370.014
15,9,1408.8898,9.7854,0,349,4.0314,374.046
13,8,1408.8898,10.3531,0,18,1.0060,375.052
12,8,1408.8898,10.4365,0,87,1.0267,376.078
11,8,1408.8898,9.8098,0,357,2.0283,378.107
11,7,1408.8898,9.8166,0,16,1.0100,379.117
10,7,1408.8898,9.7995,0,0,0.9740,380.091
10,7,1408.8898,9.8020,0,312,1.0345,381.125
9,7,1408.8898,9.7504,0,343,0.9958,382.121
9,7,1408.8898,9.8430,0,330,0.9730,383.094
8,6,1408.8898,9.8378,0,311,2.0282,385.122
7,6,1408.8898,9.8356,0,46,1.0341,386.156
7,6,1408.8898,9.8110,0,89,1.0195,387.176
6,5,1408.8898,9.8066,0,85,0.9656,388.141
6,5,1408.8898,9.8555,0,48,0.9753,389.117
5,5,1408.8898,9.8178,0,95,0.9717,390.088
4,4,1408.8898,9.7769,0,359,2.0536,392.142
4,4,1408.8898,9.8074,0,15,1.0736,393.216
3,4,1408.8898,9.8899,0,33,1.0145,394.230
3,4,1408.8898,9.8446,0,353,0.9942,395.224
2,4,1408.8898,9.8164,0,159,2.9734,398.198
2,4,1408.8898,9.8182,0,159,1.0248,399.223
2,4,1408.8898,9.8179,0,159,1.0325,400.255
2,4,1408.8898,9.8170,0,159,1.0024,401.258
2,4,1408.8898,9.8163,0,159,0.9872,402.245
2,4,1408.8898,9.8183,0,159,1.0041,403.249
2,4,1408.8898,9.8151,0,159,1.0498,404.299
