altitude,battery,distance,accel,speed,course,timeChange,flightTime
49,52,698.4128,9.8540,5,120,0.9734,190.493
49,52,703.6054,9.8280,5,120,0.9626,191.455
49,52,708.7739,9.8352,5,120,1.0259,192.481
49,52,713.9562,9.8189,5,120,1.0384,193.520
49,51,719.1414,9.7566,5,120,1.0487,194.568
49,51,724.3314,9.8062,5,120,1.0343,195.603
49,51,729.5235,9.8194,5,120,0.9355,196.538
49,51,734.7168,9.8715,5,120,1.0139,197.552
49,50,739.9100,9.8377,5,120,1.0132,198.565
49,50,745.1161,9.7433,5,120,1.0433,199.608
49,50,750.3201,9.8374,5,120,1.0069,200.615
49,50,755.5091,9.7908,5,120,1.0069,201.622
49,49,760.6998,9.8083,5,120,0.9662,202.588
49,49,765.9009,9.8008,5,120,0.9624,203.551
49,49,771.0995,9.8019,5,120,1.0020,204.553
49,49,776.2802,9.8108,5,120,1.0493,205.602
49,48,781.4828,9.8772,5,120,1.1047,206.707
49,48,786.6849,9.8019,5,120,1.0235,207.730
49,48,791.8943,9.7916,5,120,0.9653,208.696
49,48,797.0970,9.8906,5,120,0.9724,209.668
49,47,802.3019,9.8092,5,120,1.0310,210.699
49,47,807.5005,9.8103,5,120,0.9747,211.674
49,47,812.7045,9.7867,5,120,0.9796,212.653
49,47,817.8952,9.8006,5,120,1.0225,213.676
49,46,823.0980,9.7706,5,120,1.0055,214.681
49,46,828.3030,9.8342,5,120,1.0134,215.695
49,46,828.3030,9.9883,5,120,1.0939,216.788
49,46,828.3030,9.8752,4,136,1.0281,217.817
49,46,830.3026,9.8379,4,147,1.0112,218.828
49,45,834.9813,9.8474,4,155,1.0251,219.853
50,45,839.6841,9.8368,4,160,0.9475,220.800
50,45,844.4848,9.8451,4,166,0.9753,221.776
50,45,849.3736,9.8203,4,170,0.9881,222.764
50,44,854.3276,9.8218,4,173,1.0000,223.764
49,44,859.3282,9.7742,5,175,1.0572,224.821
49,44,864.3741,9.8658,5,176,1.0143,225.835
49,44,869.4502,9.7900,5,176,1.0130,226.848
49,43,874.5461,9.7914,5,176,1.0260,227.874
49,43,879.6508,9.7554,5,176,0.9396,228.814
49,43,884.7829,9.8592,5,176,1.0016,229.816
49,43,889.9200,9.8819,5,175,1.0423,230.858
49,42,895.0737,9.8114,5,175,1.0391,231.897
49,42,900.2284,9.8515,5,175,1.0118,232.909
49,42,905.3901,9.7693,5,174,0.9644,233.873
49,42,910.5446,9.8234,5,174,0.9917,234.865
49,41,915.7014,9.8273,5,174,1.0583,235.923
49,41,920.8627,9.8421,5,174,0.9889,236.912
49,41,926.0256,9.7931,5,174,1.0503,237.962
49,41,931.1814,9.7722,5,174,0.9730,238.935
49,40,936.3345,9.8882,5,174,1.0122,239.947
49,40,941.4852,9.8427,5,174,0.9835,240.931
49,40,946.6428,9.8914,5,174,1.0198,241.951
49,40,951.7961,9.8141,5,174,1.0115,242.962
49,39,956.9443,9.7843,5,174,1.0103,243.973
49,39,962.0775,9.7918,5,174,0.9715,244.944
49,39,967.2260,9.8598,5,174,1.0180,245.962
49,39,972.3642,9.7751,5,174,1.0181,246.980
49,38,977.5076,9.8084,5,174,0.9954,247.976
49,38,982.6502,9.7740,5,174,1.0147,248.990
49,38,987.7952,9.8186,5,174,0.9867,249.977
49,38,992.9341,9.8677,5,174,0.9805,250.958
49,37,998.0682,9.7979,5,174,1.0429,252.001
50,37,1003.2063,9.7716,5,174,1.0437,253.044
50,37,1008.3330,9.8273,5,174,1.0048,254.049
50,37,1013.4592,9.8568,5,174,0.9941,255.043
50,36,1018.5839,9.8386,5,174,0.9514,255.995
50,36,1023.7077,9.8237,5,174,0.9863,256.981
49,36,1028.8260,9.8575,5,174,1.0634,258.044
49,36,1033.9529,9.8535,5,174,0.9971,259.041
49,35,1039.0717,9.8201,5,174,1.0197,260.061
49,35,1044.1891,9.8081,5,174,0.9851,261.046
49,35,1049.3152,9.8652,5,174,1.0136,262.060
49,35,1054.4357,9.8323,5,174,1.0231,263.083
49,34,1059.5452,9.8607,5,174,0.9809,264.064
49,34,1064.6619,9.7732,5,174,0.9834,265.047
49,34,1069.7781,9.8784,5,174,1.0297,266.077
49,34,1074.8904,9.8604,5,174,1.0252,267.102
50,33,1079.9932,9.7771,5,174,1.0052,268.107
50,33,1085.0981,9.7725,5,174,1.0015,269.109
49,33,1090.1919,9.8311,5,174,0.9673,270.076
49,33,1095.2959,9.8573,5,174,0.9899,271.066
49,32,1100.3967,9.8102,5,174,1.0329,272.099
49,32,1105.4871,9.8375,5,174,1.0580,273.157
49,32,1110.5793,9.8307,5,174,0.9859,274.143
49,32,1115.6704,9.7715,5,174,0.9715,275.114
49,31,1120.7589,9.8467,5,174,0.9985,276.113
49,31,1125.8555,9.8518,5,174,1.0469,277.160
49,31,1130.9562,9.7746,5,174,1.0353,278.195
49,31,1136.0540,9.8274,5,174,0.9641,279.159
49,30,1141.1510,9.8353,5,174,0.9855,280.145
49,30,1146.2375,9.8517,5,174,0.9888,281.134
49,30,1151.3232,9.8591,5,174,1.0499,282.183
49,30,1156.4028,9.7884,5,174,1.0128,283.196
49,30,1161.4812,9.8492,5,174,1.0122,284.208
49,29,1166.5663,9.7453,5,174,0.9705,285.179
49,29,1171.6516,9.8209,5,174,0.9799,286.159
49,29,1176.7218,9.8481,5,174,1.0270,287.186
49,29,1181.7892,9.8140,5,174,1.0516,288.237
49,28,1186.8540,9.8327,5,174,1.0210,289.258
50,28,1191.9235,9.7768,5,174,0.9571,290.216
50,28,1196.9899,9.8316,5,174,1.0493,291.265
50,28,1202.0690,9.8455,5,174,0.9887,292.254
49,27,1207.1409,9.8392,5,174,0.9525,293.206
49,27,1212.2129,9.8119,5,174,1.0549,294.261
50,27,1217.2834,9.7933,5,174,1.0161,295.277
50,27,1222.3518,9.7752,5,174,0.9836,296.261
50,26,1227.4104,9.8398,5,174,1.0364,297.297
50,26,1232.4705,9.8161,5,174,0.9769,298.274
50,26,1237.5325,9.8727,5,174,0.9354,299.209
50,26,1242.5879,9.8333,5,174,0.9701,300.180
50,25,1247.6411,9.7817,5,174,1.0202,301.200
50,25,1252.6957,9.7545,5,174,1.0425,302.242
50,25,1257.7562,9.8052,5,174,1.0766,303.319
50,25,1262.8075,9.8484,5,174,1.0162,304.335
50,24,1267.8506,9.7922,5,174,1.0745,305.410
49,24,1272.8904,9.8109,5,174,1.0494,306.459
49,24,1277.9387,9.8173,5,174,1.0556,307.514
49,24,1282.9839,9.7867,5,174,0.9338,308.448
49,23,1288.0302,9.8513,5,174,0.9275,309.376
49,23,1293.0718,9.7978,5,174,0.9919,310.368
49,23,1298.1106,9.8610,5,174,0.9468,311.315
49,23,1303.1545,9.8646,5,174,0.9986,312.313
49,22,1308.1969,9.8025,5,174,1.0311,313.344
49,22,1313.2319,9.7941,5,174,1.0757,314.420
49,22,1323.5625,9.9358,5,174,1.0381,315.458
49,20,1323.5625,9.8722,0,8,6.0053,321.463
50,20,1324.5388,9.8481,1,9,1.0599,322.523
49,20,1326.5602,9.8789,2,9,1.0942,323.617
49,20,1329.4910,9.8671,3,17,1.0522,324.670
50,19,1333.2466,9.8373,3,10,0.9859,325.655
50,19,1337.3407,9.8019,4,12,0.9427,326.598
49,19,1341.6194,9.8174,4,11,0.9202,327.518
49,19,1346.1252,9.8749,4,11,0.9601,328.479
49,19,1350.7891,9.8196,4,11,0.9810,329.460
49,18,1355.5679,9.8308,4,11,1.0474,330.507
49,18,1360.4160,9.8161,4,11,1.0387,331.546
49,18,1365.3153,9.8917,4,11,1.0451,332.591
49,18,1370.2397,9.8618,4,11,1.0077,333.599
49,17,1373.6106,9.8027,4,11,0.9953,334.594
49,17,1373.6106,8.9082,3,11,0.9682,335.562
48,17,1373.6106,9.6079,1,12,0.9740,336.536
46,17,1373.6106,9.9158,0,13,1.0213,337.557
45,16,1373.6106,9.8341,0,12,0.9998,338.557
43,16,1373.6106,9.8440,0,195,1.0496,339.607
31,14,1373.6106,9.8625,0,356,8.0307,347.638
30,14,1373.6106,9.7778,0,351,1.0103,348.648
28,14,1373.6106,9.8122,0,18,0.9442,349.592
27,14,1373.6106,9.8299,0,35,0.9830,350.575
25,14,1373.6106,9.8083,0,102,1.0516,351.627
24,13,1373.6106,9.8659,0,165,1.0619,352.689
22,13,1373.6106,9.7772,0,167,1.0081,353.697
19,13,1373.6106,9.7769,0,24,1.9922,355.689
18,13,1373.6106,9.8476,0,61,0.9903,356.679
16,12,1373.6106,9.8681,0,209,1.0125,357.692
15,12,1373.6106,9.8169,0,333,1.0075,358.699
13,12,1373.6106,9.8500,0,266,0.9947,359.694
12,12,1373.6106,10.2071,0,299,0.9859,360.680
11,11,1373.6106,10.5384,0,1,1.0487,361.729
10,11,1373.6106,9.6515,0,77,1.0497,362.778
10,11,1373.6106,9.7979,0,332,0.9889,363.767
9,11,1373.6106,9.8092,0,32,0.9547,364.722
9,11,1373.6106,9.8337,0,68,0.9627,365.684
8,10,1373.6106,9.8207,0,285,2.0938,367.778
7,10,1373.6106,9.8112,0,199,0.9897,368.768
7,10,1373.6106,9.8335,0,302,0.9784,369.746
6,9,1373.6106,9.8327,0,156,1.0051,370.751
6,9,1373.6106,9.8160,0,285,1.0086,371.760
5,9,1373.6106,9.8790,0,178,1.0216,372.782
4,8,1373.6106,9.7881,0,14,1.9967,374.778
4,8,1373.6106,9.8591,0,72,1.0170,375.795
3,8,1373.6106,9.8417,0,138,0.9996,376.795
2,8,1373.6106,9.8206,0,87,2.0268,378.822
2,7,1373.6106,9.8178,0,126,1.0045,379.826
1,7,1373.6106,9.8030,0,151,0.9746,380.801
1,7,1373.6106,9.1427,0,218,1.0213,381.822
1,7,1373.6106,9.8198,0,117,1.0309,382.853
1,7,1373.6106,9.8170,0,134,0.9968,383.850
1,7,1373.6106,9.8168,0,134,0.9747,384.825
1,7,1373.6106,9.8157,0,134,1.0080,385.833
1,7,1373.6106,9.8166,0,134,1.0099,386.842
1,7,1373.6106,9.8178,0,134,1.0190,387.861
1,7,1373.6106,9.8169,0,134,1.0273,388.889
1,7,1373.6106,9.8174,0,134,1.0058,389.894
1,7,1373.6106,9.8182,0,134,0.9431,390.838
1,7,1373.6106,9.8181,0,134,0.9609,391.798
1,7,1373.6106,9.8171,0,134,0.9972,392.796
1,7,1373.6106,9.8182,0,134,1.0374,393.833
1,7,1373.6106,9.8156,0,134,1.0881,394.921
1,7,1373.6106,9.8182,0,134,1.0426,395.964
1,7,1373.6106,9.8173,0,134,1.0177,396.981
1,7,1373.6106,9.8167,0,134,0.9603,397.942
1,7,1373.6106,9.8164,0,134,1.0116,398.953
1,7,1373.6106,9.8182,0,134,1.0038,399.957
1,7,1373.6106,9.8179,0,134,1.0505,401.008
1,7,1373.6106,9.8170,0,134,1.0326,402.040
1,7,1373.6106,9.8163,0,134,1.0149,403.055
1,7,1373.6106,9.8183,0,134,0.9680,404.023
