altitude,battery,distance,accel,speed,course,timeChange,flightTime
61,73,363.4982,9.8111,5,354,1.0108,105.951
61,73,368.5750,9.7893,5,354,0.9954,106.947
61,72,373.6526,9.8326,5,354,1.0131,107.960
61,72,378.7262,9.7595,5,354,1.0501,109.010
61,72,383.8076,9.8020,5,354,1.0506,110.060
61,72,388.8847,9.7697,5,354,0.9971,111.057
61,71,393.9598,9.8414,5,354,0.9844,112.042
61,71,399.0308,9.8071,5,354,1.0045,113.046
61,71,404.1151,9.8372,5,354,0.9673,114.014
61,71,409.1904,9.8413,5,354,0.9955,115.009
61,70,414.2701,9.8197,5,354,1.0540,116.063
61,70,419.3496,9.8081,5,354,0.9838,117.047
61,70,424.4338,9.7776,5,354,1.0840,118.131
61,70,429.5125,9.8594,5,354,1.0187,119.150
61,69,434.5929,9.8577,5,354,0.9669,120.117
61,69,439.6768,9.8107,5,354,1.0242,121.141
61,69,444.7502,9.8162,5,354,0.9253,122.066
61,69,449.8283,9.7406,5,354,1.0143,123.080
61,68,454.9045,9.8437,5,354,0.9558,124.036
61,68,459.9828,9.8652,5,354,1.0457,125.082
61,68,465.0665,9.8119,5,354,1.0609,126.143
61,68,470.1523,9.8104,5,354,1.0770,127.220
61,67,475.2251,9.7519,5,354,1.0314,128.251
61,67,480.3075,9.8290,5,354,1.0042,129.255
61,67,493.0019,9.7641,5,354,0.9697,130.225
62,65,493.0019,9.8537,0,178,6.0760,136.301
62,65,493.3862,9.8116,1,180,0.9946,137.296
62,65,495.0991,9.8876,1,175,0.9964,138.292
61,65,497.7473,9.8922,2,173,0.9706,139.263
62,64,501.2778,9.8201,3,171,1.0052,140.268
61,64,505.3557,9.7885,4,174,0.9593,141.227
61,64,509.6397,9.8429,4,173,1.0407,142.268
61,64,514.2135,9.7155,4,174,1.0179,143.286
61,63,518.9927,9.8545,4,174,1.0163,144.302
61,63,523.9067,9.8075,4,174,1.0461,145.348
61,63,528.9146,9.8184,5,174,1.0692,146.417
61,63,533.9921,9.8255,5,174,1.0680,147.485
61,63,539.1102,9.7547,5,174,0.9896,148.475
61,62,544.2388,9.8223,5,174,0.9466,149.422
61,62,549.3905,9.8542,5,174,0.9861,150.408
61,62,554.5443,9.7701,5,174,1.0181,151.426
61,62,559.7049,9.8080,5,174,1.0349,152.461
61,61,564.8669,9.8257,5,174,1.0227,153.483
61,61,570.0406,9.7678,5,174,0.9647,154.448
61,61,575.1885,9.8407,5,174,0.9777,155.426
61,61,580.3665,9.7583,5,174,1.0521,156.478
61,60,585.5292,9.8270,5,174,1.0178,157.496
61,60,590.7108,9.7987,5,174,1.0063,158.502
61,60,595.8705,9.8895,5,174,0.9699,159.472
61,60,601.0319,9.8555,5,174,1.0206,160.493
61,59,606.2115,9.8213,5,174,1.0506,161.543
61,59,611.3839,9.8023,5,174,1.1086,162.652
61,59,616.5379,9.8033,5,174,1.0232,163.675
61,59,621.7260,9.8114,5,174,0.9668,164.642
61,58,626.8708,9.7812,5,174,0.8946,165.536
61,58,632.0623,9.8121,5,174,1.0155,166.552
61,58,637.2057,9.8466,5,174,1.0184,167.570
61,58,642.3840,9.8180,5,174,1.0185,168.589
61,57,647.5446,9.7706,5,174,1.0361,169.625
61,57,652.7184,9.8509,5,174,1.0105,170.635
61,57,657.8915,9.7679,5,174,0.9927,171.628
61,57,663.0425,9.7728,5,174,0.9854,172.613
61,56,668.2303,9.7963,5,174,1.0211,173.634
61,56,673.3906,9.7504,5,174,1.0215,174.656
61,56,678.5635,9.8551,5,174,0.9926,175.648
61,56,683.7265,9.8323,5,174,1.0454,176.694
61,55,688.8998,9.8251,5,174,1.0384,177.732
61,55,688.8998,9.9032,5,174,0.9621,178.694
61,55,688.8998,9.8271,5,180,0.9628,179.657
61,55,688.9155,9.8194,5,182,1.0123,180.669
61,54,694.0388,9.8759,5,185,0.9958,181.665
61,54,699.1705,9.8354,5,187,1.0593,182.725
61,54,704.3076,9.8496,5,189,1.0281,183.753
61,54,709.4471,9.7738,5,190,1.0221,184.775
61,53,714.5865,9.7881,5,191,0.9640,185.739
61,53,719.7206,9.9040,5,192,0.9817,186.720
61,53,724.8564,9.8151,5,192,1.0503,187.771
61,53,729.9866,9.7955,5,192,1.0339,188.805
61,52,735.1199,9.7847,5,192,0.9871,189.792
61,52,740.2446,9.8573,5,192,0.9875,190.779
61,52,745.3826,9.8227,5,192,0.9666,191.746
61,52,750.5096,9.8341,5,192,1.0099,192.756
61,51,755.6475,9.8150,5,192,1.0767,193.832
61,51,760.7839,9.7569,5,192,0.9932,194.826
61,51,765.9340,9.8064,5,192,0.9885,195.814
61,51,771.0811,9.8191,5,192,1.0385,196.853
61,50,776.2263,9.8770,5,192,0.9822,197.835
61,50,781.3812,9.8321,5,192,1.0123,198.847
61,50,786.5452,9.7466,5,192,1.0164,199.863
61,50,791.7053,9.8447,5,192,1.0765,200.940
61,49,796.8556,9.7835,5,191,1.0563,201.996
61,49,802.0110,9.8018,5,192,0.9383,202.935
61,49,807.1675,9.8074,5,192,0.9816,203.916
61,49,812.3237,9.7935,5,191,1.0231,204.939
61,48,817.4626,9.8215,5,192,1.0088,205.948
61,48,822.6180,9.8833,5,192,1.0345,206.983
61,48,827.7700,9.8017,5,192,0.9545,207.937
61,48,832.9347,9.7960,5,192,1.0585,208.996
61,47,838.0930,9.8939,5,191,0.9956,209.991
61,47,843.2513,9.8129,5,192,1.0318,211.023
61,47,848.4028,9.8163,5,192,0.9862,212.009
61,47,853.5602,9.7873,5,192,0.9930,213.002
61,47,858.7068,9.7965,5,192,1.0042,214.006
61,46,863.8632,9.7682,5,191,1.0004,215.007
61,46,869.0172,9.8386,5,192,1.0281,216.035
61,46,874.1697,9.8460,5,192,1.0387,217.074
61,46,879.3145,9.8352,5,192,1.0410,218.115
61,45,884.4725,9.8134,5,192,0.9346,219.049
61,45,889.6289,9.8503,5,192,1.0116,220.061
61,45,894.7841,9.8246,5,192,1.0163,221.077
61,45,899.9407,9.8346,5,192,1.0708,222.148
61,44,905.0983,9.8155,5,192,1.0223,223.170
61,44,910.2579,9.8171,5,192,1.0260,224.196
61,44,915.4122,9.7709,5,192,0.9530,225.149
61,44,920.5746,9.8623,5,192,0.9994,226.149
61,43,925.7361,9.7870,5,192,1.0354,227.184
61,43,930.8940,9.7887,5,192,1.0085,228.193
61,43,936.0429,9.7536,5,192,1.0551,229.248
61,43,941.1995,9.8564,5,191,1.0151,230.263
61,42,946.3505,9.8842,5,192,1.0193,231.282
61,42,951.5090,9.8144,5,192,0.9634,232.245
61,42,956.6593,9.8543,5,192,0.9666,233.212
61,42,961.8101,9.7743,5,192,1.0087,234.221
62,41,966.9491,9.8225,5,192,0.9826,235.203
62,41,972.0911,9.8191,5,192,1.0525,236.256
61,41,977.2338,9.8405,5,192,1.0961,237.352
61,41,982.3792,9.7965,5,192,1.0447,238.397
61,40,987.5179,9.7723,5,192,1.0002,239.397
61,40,992.6547,9.8913,5,192,0.9359,240.333
61,40,997.7886,9.8430,5,192,0.9397,241.272
61,40,1002.9298,9.8932,5,192,1.0306,242.303
61,39,1008.0647,9.8011,5,192,1.0546,243.358
61,39,1013.1963,9.7883,5,192,1.0039,244.361
61,39,1018.3156,9.7965,5,192,0.9368,245.298
61,39,1023.4453,9.8562,5,192,0.9855,246.284
61,38,1028.5699,9.7768,5,192,1.0412,247.325
61,38,1033.6958,9.8055,5,192,1.0368,248.362
61,38,1038.8237,9.7762,5,192,1.0698,249.431
61,38,1043.9504,9.8147,5,192,1.0363,250.468
61,37,1049.0712,9.8705,5,192,0.9949,251.463
61,37,1054.1854,9.7949,5,192,0.9805,252.443
62,37,1059.3057,9.7750,5,192,0.9718,253.415
62,37,1064.4211,9.8296,5,192,0.9893,254.404
62,36,1069.5317,9.8601,5,192,1.0021,255.406
62,36,1074.6406,9.8364,5,192,1.0663,256.473
62,36,1079.7496,9.8225,5,192,1.0909,257.564
62,36,1084.8535,9.8567,5,192,0.9655,258.529
61,35,1089.9640,9.8469,5,192,0.9582,259.487
61,35,1095.0653,9.8223,5,192,0.9657,260.453
61,35,1100.1700,9.7970,5,192,0.9596,261.413
61,35,1105.2789,9.8673,5,192,1.0540,262.467
61,34,1110.3848,9.8354,5,192,1.0314,263.498
61,34,1115.4830,9.8519,5,192,1.0475,264.546
61,34,1120.5869,9.7767,5,192,1.0017,265.547
62,34,1125.6844,9.8805,5,192,1.0364,266.584
62,33,1130.7783,9.8589,5,192,0.9629,267.547
62,33,1135.8663,9.7803,5,192,0.9434,268.490
62,33,1140.9578,9.7737,5,192,0.9998,269.490
61,33,1146.0381,9.8340,5,192,1.0907,270.581
61,32,1151.1313,9.8607,5,192,1.0927,271.673
61,32,1156.2153,9.8051,5,192,0.9491,272.622
61,32,1161.2882,9.8380,5,192,0.9551,273.577
61,32,1166.3766,9.8348,5,192,0.9933,274.571
61,31,1171.4639,9.7736,5,192,0.9885,275.559
61,31,1176.5414,9.8481,5,192,1.0773,276.636
61,31,1181.6267,9.8554,5,192,1.0337,277.670
61,31,1186.7114,9.7788,5,192,1.0055,278.676
61,31,1191.7931,9.8280,5,192,1.0394,279.715
61,30,1196.8811,9.8364,5,192,0.9662,280.681
61,30,1201.9504,9.8537,5,192,0.9956,281.677
61,30,1207.0210,9.8652,5,192,0.9561,282.633
61,30,1212.0901,9.7866,5,192,1.0195,283.653
61,29,1217.1508,9.8511,5,192,1.0648,284.717
61,29,1222.2336,9.7411,5,192,1.0260,285.743
61,29,1227.2925,9.8194,5,192,0.9694,286.713
61,29,1232.3616,9.8555,5,192,0.9613,287.674
61,28,1237.4167,9.8152,5,192,1.0208,288.695
61,28,1249.9751,9.8291,5,192,1.0457,289.741
62,27,1249.9751,9.8507,0,5,5.9800,295.721
62,26,1250.3938,9.7906,1,3,1.1404,296.861
62,26,1252.1223,9.8688,1,8,1.0891,297.950
62,26,1254.7599,9.9176,2,8,0.9951,298.945
62,26,1258.2570,9.9038,3,13,0.9831,299.928
62,25,1262.2620,9.8137,4,9,1.0526,300.981
62,25,1266.4276,9.7936,4,10,0.9453,301.926
62,25,1270.8516,9.7572,4,9,0.9314,302.858
62,25,1275.4728,9.8020,4,8,0.9942,303.852
62,24,1280.2261,9.8475,4,8,1.0017,304.854
62,24,1285.0778,9.7916,4,8,0.9948,305.848
62,24,1289.9810,9.8086,4,8,1.0233,306.872
62,24,1294.9252,9.8101,4,8,1.0758,307.948
61,23,1299.8914,9.7832,4,8,1.0225,308.970
61,23,1304.8854,9.8535,4,8,1.0010,309.971
61,23,1309.8809,9.8078,4,8,0.9763,310.947
61,23,1314.8798,9.8605,4,8,0.9828,311.930
61,22,1319.8854,9.8693,5,8,1.0298,312.960
61,22,1324.8925,9.7938,5,8,1.0759,314.036
61,22,1329.8896,9.7967,5,8,1.0150,315.051
61,22,1334.8976,9.8665,5,8,1.0344,316.085
61,21,1339.8972,9.7938,5,8,1.0311,317.116
61,21,1344.9016,9.8527,5,8,0.9935,318.110
62,21,1349.8973,9.7635,5,8,0.9407,319.050
61,21,1354.9064,9.8208,5,8,0.9942,320.044
61,21,1359.9109,9.7911,5,8,0.9562,321.001
61,20,1364.9115,9.8257,4,8,0.9744,321.975
61,20,1369.9133,9.8236,5,8,1.0088,322.984
61,20,1374.9133,9.8683,5,8,1.0426,324.026
61,20,1376.4185,9.5024,4,8,1.0377,325.064
61,19,1376.4185,9.3027,2,8,0.9882,326.052
59,19,1376.4185,9.9104,0,10,1.0183,327.071
58,19,1376.4185,9.8392,0,9,1.0028,328.073
56,19,1376.4185,9.8992,0,189,1.0063,329.080
44,17,1376.4185,9.7971,0,0,8.0127,337.092
43,17,1376.4185,9.8201,0,53,1.0369,338.129
41,17,1376.4185,9.8258,0,19,0.9930,339.122
40,16,1376.4185,9.8359,0,23,0.9911,340.113
38,16,1376.4185,9.8636,0,121,1.0226,341.136
37,16,1376.4185,9.8067,0,7,1.0219,342.158
35,16,1376.4185,9.7960,0,111,1.0068,343.165
34,15,1376.4185,9.8162,0,168,0.9868,344.152
32,15,1376.4185,9.8121,0,155,1.0194,345.171
29,15,1376.4185,9.8542,0,195,2.0349,347.206
28,15,1376.4185,9.8672,0,214,0.9802,348.186
26,14,1376.4185,9.7794,0,210,0.9914,349.177
23,14,1376.4185,9.8359,0,203,2.0223,351.200
22,14,1376.4185,9.8080,0,184,0.9908,352.190
19,13,1376.4185,9.7768,0,47,2.0469,354.237
17,13,1376.4185,9.7613,0,121,0.9867,355.224
16,13,1376.4185,9.7791,0,92,0.9902,356.214
14,13,1376.4185,9.8484,0,84,0.9977,357.212
13,12,1376.4185,10.3515,0,172,1.0151,358.227
12,12,1376.4185,10.4297,0,136,1.0010,359.228
11,12,1376.4185,9.7356,0,195,1.0209,360.249
11,12,1376.4185,9.7930,0,307,1.0398,361.289
10,11,1376.4185,9.8254,0,36,1.0076,362.296
10,11,1376.4185,9.7667,0,116,0.9709,363.267
9,11,1376.4185,9.8202,0,93,0.9843,364.251
9,11,1376.4185,9.8147,0,63,0.9805,365.232
8,11,1376.4185,9.8376,0,93,1.0155,366.247
7,10,1376.4185,9.8243,0,261,2.0405,368.288
7,10,1376.4185,9.8134,0,186,0.9824,369.270
6,10,1376.4185,9.8342,0,296,1.0639,370.334
6,9,1376.4185,9.8302,0,131,1.0065,371.341
5,9,1376.4185,9.8137,0,272,0.9718,372.313
5,9,1376.4185,9.8783,0,174,0.9844,373.297
4,8,1376.4185,9.7867,0,13,2.0137,375.311
3,8,1376.4185,9.8563,0,88,1.0530,376.364
3,8,1376.4185,9.8379,0,173,1.0108,377.374
2,8,1376.4185,9.7439,0,35,1.9445,379.319
2,8,1376.4185,9.8194,0,20,1.0143,380.333
2,8,1376.4185,9.8168,0,22,1.0236,381.357
2,8,1376.4185,9.8151,0,22,1.0023,382.359
2,8,1376.4185,9.8166,0,22,0.9954,383.354
2,8,1376.4185,9.8169,0,22,1.0134,384.368
2,8,1376.4185,9.8168,0,22,1.0122,385.380
2,8,1376.4185,9.8157,0,22,1.0264,386.406
2,8,1376.4185,9.8166,0,22,1.0118,387.418
2,8,1376.4185,9.8178,0,22,0.9826,388.401
2,8,1376.4185,9.8169,0,22,0.9712,389.372
2,8,1376.4185,9.8174,0,22,0.9875,390.360
2,8,1376.4185,9.8182,0,22,1.0383,391.398
2,8,1376.4185,9.8181,0,22,1.0263,392.424
2,8,1376.4185,9.8171,0,22,1.0485,393.473
