altitude,battery,distance,accel,speed,course,timeChange,flightTime
73,79,252.3617,9.7185,5,184,0.9486,81.681
74,78,257.4316,9.8044,5,184,1.0005,82.682
74,78,262.5082,9.8595,5,184,1.0553,83.737
75,78,267.5759,9.8569,5,184,1.0209,84.758
76,78,272.6484,9.7608,5,184,1.0226,85.781
77,77,277.7198,9.8381,5,183,0.9474,86.728
77,77,282.8012,9.8311,5,184,1.0180,87.746
78,77,287.8857,9.8570,5,183,0.9948,88.741
79,76,292.9619,9.8984,5,184,1.0210,89.762
80,76,298.0408,9.8738,5,183,1.0438,90.805
81,76,303.1150,9.7777,5,183,1.0052,91.811
81,76,308.1983,9.8352,5,183,1.0109,92.822
82,75,313.2820,9.8332,5,184,1.0005,93.822
83,75,318.3685,9.8053,5,184,0.9830,94.805
84,75,323.4554,9.9737,5,184,1.0227,95.828
84,75,328.5374,9.8175,5,184,1.0427,96.870
85,74,333.6107,9.8199,5,183,0.9497,97.820
86,74,338.7029,9.7657,5,183,1.0192,98.839
87,74,343.7800,9.8486,5,184,0.9945,99.834
88,74,348.8720,9.8759,5,183,1.0073,100.841
88,73,353.9368,9.8335,5,184,1.0526,101.894
89,73,359.0360,9.8096,5,183,0.9917,102.885
90,73,364.1109,9.8119,5,183,1.0503,103.936
91,73,369.2079,9.8454,5,184,0.9871,104.923
91,72,374.2734,9.8251,4,184,0.9599,105.883
92,72,379.3634,9.7675,5,184,0.9868,106.869
93,72,384.4503,9.8487,5,184,1.0217,107.891
94,72,389.5398,9.7324,5,184,1.0091,108.900
95,71,394.6287,9.8241,5,184,1.0702,109.970
95,71,394.6287,9.2945,4,185,0.9867,110.957
95,71,395.0086,9.7976,3,197,0.9750,111.932
95,71,396.7807,9.8268,3,219,0.9633,112.895
95,70,399.4262,9.7692,3,241,0.9821,113.878
95,70,402.7995,9.8250,3,253,1.0430,114.921
95,70,406.7719,9.8808,4,262,1.0883,116.009
95,70,410.8872,9.8326,4,268,1.0373,117.046
94,69,415.2161,9.7822,4,272,1.0540,118.100
94,69,419.7321,9.8405,4,274,0.9839,119.084
94,69,424.3940,9.8584,4,274,0.9639,120.048
94,69,429.1723,9.7995,4,274,0.9671,121.015
94,69,434.0204,9.8202,4,274,0.9850,122.000
93,68,438.9228,9.7349,4,274,1.0155,123.016
93,68,443.8650,9.8297,4,273,1.0474,124.063
93,68,448.8418,9.8675,4,272,1.0886,125.151
93,68,453.8441,9.8160,5,272,1.0597,126.211
93,67,458.8575,9.8107,5,272,1.0141,127.225
92,67,463.8677,9.7689,5,271,0.9670,128.192
92,67,468.8978,9.8424,5,271,0.9547,129.147
92,67,473.9219,9.7640,5,271,0.9692,130.116
92,66,478.9504,9.8581,5,271,0.9809,131.097
92,66,483.9708,9.8479,5,271,1.0247,132.122
91,66,489.0023,9.7191,5,270,1.0683,133.190
91,66,494.0297,9.8689,5,270,0.9597,134.150
91,65,499.0584,9.8906,5,270,1.0072,135.157
91,65,504.0834,9.7752,5,271,1.0717,136.229
91,65,509.1154,9.7916,5,271,0.9888,137.217
90,65,514.1522,9.8605,5,271,0.9936,138.211
90,64,519.2073,9.8054,5,271,1.0175,139.229
90,64,524.2475,9.7889,5,271,0.9817,140.210
90,64,529.2894,9.7911,5,271,1.0492,141.259
90,64,534.3259,9.8302,5,271,1.0036,142.263
89,63,539.3770,9.7132,5,271,0.9439,143.207
89,63,544.4214,9.8531,5,271,1.0235,144.230
89,63,549.4616,9.8147,5,271,1.0270,145.257
89,63,554.5030,9.8093,5,271,1.0205,146.278
89,62,559.5471,9.8352,5,271,1.0372,147.315
88,62,564.5910,9.7492,5,271,0.9828,148.298
88,62,569.6290,9.8250,5,271,1.0093,149.307
88,62,574.6812,9.8416,5,271,1.0461,150.353
88,61,579.7251,9.7798,5,271,0.9778,151.331
88,61,584.7749,9.8066,5,271,1.0176,152.349
87,61,589.8331,9.8275,5,271,1.0025,153.351
87,61,594.8959,9.7620,5,271,1.0090,154.360
87,60,599.9384,9.8429,5,271,0.9922,155.352
87,60,604.9906,9.7533,5,271,1.0048,156.357
87,60,610.0413,9.8311,5,271,0.9664,157.324
86,60,615.1025,9.7964,5,271,0.9943,158.318
86,59,620.1482,9.8986,5,271,1.0390,159.357
86,59,625.2024,9.8563,5,271,1.0773,160.434
86,59,635.0111,9.8579,5,271,1.0429,161.477
85,58,635.0111,9.7673,0,53,5.9874,167.465
85,57,636.1318,9.6357,1,59,1.0204,168.485
85,57,638.1678,9.5779,2,60,1.0706,169.556
84,57,641.1260,10.1125,3,53,0.9936,170.549
83,57,644.4092,9.8779,3,59,0.9713,171.521
83,56,647.8904,9.7456,3,58,0.9359,172.456
82,56,651.6479,9.7434,3,59,0.9477,173.404
82,56,655.6089,9.7489,3,58,1.0472,174.451
81,56,659.7222,9.8273,4,58,1.0914,175.543
80,55,663.9325,9.8449,4,57,1.0246,176.567
80,55,668.2285,9.8041,4,57,1.0260,177.593
79,55,672.5696,9.9103,4,57,0.9825,178.576
78,55,676.9498,9.8150,4,57,1.0032,179.579
78,55,681.3428,9.8381,4,57,0.9734,180.552
77,54,685.7590,9.8609,4,57,0.9830,181.535
76,54,690.1830,9.8529,4,57,0.9846,182.520
76,54,694.6164,9.8309,4,57,1.0024,183.522
75,54,699.0529,9.8094,4,57,1.0705,184.593
74,53,703.4890,9.7785,4,57,1.1067,185.700
74,53,707.9319,9.9378,4,57,1.0375,186.737
73,53,712.3804,9.7811,4,57,0.9654,187.703
72,53,716.8259,9.8211,4,57,0.9308,188.633
72,52,721.2749,9.7556,4,57,0.9361,189.569
71,52,725.7109,9.8648,4,57,0.9399,190.509
70,52,730.1539,9.8017,4,57,0.9871,191.496
69,52,734.5887,9.8303,4,57,0.9843,192.481
69,51,739.0300,9.7919,4,57,1.0979,193.579
68,51,743.4806,9.7396,4,57,1.0760,194.655
67,51,747.9347,9.8068,4,57,1.0915,195.746
67,51,752.3856,9.7985,4,57,1.0517,196.798
66,51,756.8288,9.8864,4,57,1.0266,197.824
65,50,761.2891,9.8034,4,57,1.0043,198.829
65,50,765.7545,9.7691,4,57,0.9643,199.793
64,50,770.2225,9.8263,4,57,0.9688,200.762
63,50,774.6786,9.8241,4,57,0.9586,201.720
63,49,779.1465,9.8020,4,57,0.9528,202.673
62,49,783.6011,9.8495,4,57,1.0838,203.757
61,49,788.0605,9.7857,4,57,1.0276,204.785
61,49,792.5075,9.8418,4,57,0.9725,205.757
60,48,796.9772,9.8647,4,57,1.0386,206.796
59,48,801.4426,9.8257,4,57,1.0412,207.837
58,48,805.9182,9.7810,4,57,0.9766,208.813
58,48,810.3837,9.9151,4,57,1.0005,209.814
57,47,814.8458,9.7908,4,57,0.9749,210.789
56,47,819.3054,9.8465,4,57,1.0286,211.817
56,47,823.7695,9.7690,4,57,1.0047,212.822
55,47,828.2234,9.8246,4,57,1.0229,213.845
54,47,832.6949,9.7497,4,57,1.0211,214.866
54,46,837.1652,9.8414,4,57,1.0098,215.876
53,46,841.6346,9.8157,4,57,0.9965,216.872
52,46,846.0984,9.8319,4,57,1.0266,217.899
52,46,850.5760,9.7778,4,57,0.9289,218.828
51,45,855.0540,9.8380,4,57,0.9672,219.795
50,45,859.5290,9.8245,4,57,0.9855,220.781
49,45,864.0090,9.8227,4,57,1.0223,221.803
49,45,868.4904,9.8331,4,57,1.0832,222.886
48,44,870.6295,10.1899,4,57,1.0473,223.933
48,44,869.1600,10.0232,1,84,2.9333,226.867
48,43,870.1009,9.9830,1,127,0.9944,227.861
48,43,871.6387,10.1164,1,155,1.0462,228.907
49,43,874.1660,10.3363,2,156,1.0306,229.938
50,43,877.6313,10.0705,3,158,1.0556,230.994
52,42,881.7431,9.4118,4,164,0.9407,231.934
53,42,885.8434,9.6563,3,165,0.9729,232.907
54,42,890.1284,9.8627,4,166,1.0713,233.979
55,42,894.7117,9.8480,4,166,1.1086,235.087
56,41,899.4793,9.8791,4,165,1.0510,236.138
57,41,904.3887,9.8382,4,164,0.9749,237.113
58,41,909.3786,9.8369,4,164,1.0161,238.129
59,41,914.4330,9.7482,4,163,0.9362,239.065
60,40,919.5219,9.9294,4,163,0.9740,240.039
61,40,924.6369,9.8343,5,163,1.0183,241.058
62,40,929.7726,9.9312,5,162,1.0091,242.067
63,40,934.9235,9.8227,5,162,1.0222,243.089
64,39,940.0692,9.8197,5,162,1.0505,244.139
65,39,945.2009,9.8150,5,162,1.0503,245.190
67,39,950.3366,9.8796,5,162,1.0083,246.198
68,39,955.4663,9.8006,5,162,0.9451,247.143
69,38,960.5952,9.7814,5,162,0.9217,248.065
70,38,965.7448,9.8149,5,162,0.9793,249.044
71,38,970.8761,9.7801,4,162,1.0525,250.097
72,38,976.0116,9.9107,5,162,1.0826,251.179
73,37,981.1367,9.7453,4,162,1.0251,252.204
74,37,986.2817,9.7848,5,162,0.9901,253.194
76,37,991.3899,9.7702,4,162,1.0043,254.199
77,37,996.5021,9.8853,4,162,1.0032,255.202
78,36,1001.6310,9.8130,5,162,1.0141,256.216
79,36,1010.1386,9.1012,4,162,0.9195,257.136
79,35,1010.1386,9.6178,0,21,4.8685,262.004
79,35,1010.5411,9.5419,0,353,1.0643,263.068
78,34,1012.0933,10.0522,1,359,1.0471,264.116
77,34,1013.9055,9.8001,1,0,1.0980,265.214
77,34,1015.9590,9.8025,1,3,1.0800,266.294
76,34,1018.2516,9.7525,2,358,1.0291,267.323
75,33,1020.7220,9.7194,2,358,1.0341,268.357
74,33,1023.3309,9.6994,2,357,0.9630,269.320
73,33,1026.0349,9.7926,2,357,0.9692,270.289
72,33,1028.8218,9.8121,2,357,0.9566,271.246
71,33,1031.6809,9.7528,2,358,1.0082,272.254
70,32,1034.5537,9.8491,2,358,0.9745,273.228
69,32,1037.4658,9.7774,2,359,1.0503,274.279
68,32,1040.4061,9.7843,2,359,1.0834,275.362
67,32,1043.3588,9.8124,2,0,1.0220,276.384
66,31,1046.3165,9.8816,2,0,1.0157,277.400
65,31,1049.2787,9.7731,2,0,0.9626,278.362
64,31,1052.2395,9.8645,2,0,1.0329,279.395
63,31,1055.1938,9.8255,2,0,0.9973,280.393
62,31,1058.1489,9.8871,2,0,1.0351,281.428
60,30,1061.1019,9.8409,2,0,0.9618,282.389
59,30,1064.0548,9.8139,2,359,0.9475,283.337
58,30,1064.0548,10.6452,2,0,0.9520,284.289
58,30,1064.2150,10.2024,3,355,1.0030,285.292
58,29,1067.7648,9.9766,3,354,1.0598,286.352
58,29,1071.8578,9.9026,4,353,1.0168,287.368
58,29,1076.3383,9.7659,4,353,1.0561,288.425
58,29,1080.8812,9.7927,4,353,1.0622,289.487
59,28,1085.5222,9.7769,4,353,1.0011,290.488
59,28,1090.2864,9.8387,4,352,0.9698,291.458
59,28,1095.1451,9.8489,4,352,0.9717,292.429
59,28,1100.0547,9.8393,4,352,0.9684,293.398
59,27,1104.9960,9.8112,4,352,0.9906,294.388
60,27,1109.9635,9.7998,4,352,1.0394,295.428
60,27,1114.9510,9.7709,4,352,1.0154,296.443
60,27,1119.9379,9.8405,4,352,1.0373,297.480
60,26,1124.9381,9.8167,4,352,0.9577,298.438
60,26,1129.9449,9.8782,4,352,1.0136,299.452
60,26,1134.9474,9.8261,4,352,1.0005,300.452
61,26,1139.9517,9.7907,4,353,1.0337,301.486
61,25,1144.9611,9.7519,5,352,1.0591,302.545
61,25,1149.9714,9.7954,5,353,1.0666,303.612
61,25,1154.9771,9.8357,5,352,0.9723,304.584
61,25,1159.9822,9.7919,4,353,0.9698,305.554
62,24,1164.9814,9.7984,4,352,1.0152,306.569
62,24,1169.9869,9.8158,5,353,0.9604,307.529
62,24,1174.9927,9.7810,5,352,1.0321,308.561
62,24,1179.9999,9.8575,5,353,1.0584,309.620
62,23,1185.0056,9.8020,4,353,1.0053,310.625
62,23,1190.0010,9.8640,4,352,0.9416,311.567
63,23,1195.0071,9.8651,5,352,0.9756,312.542
63,23,1200.0114,9.8057,4,353,1.0232,313.565
63,22,1205.0100,9.7815,4,353,1.0379,314.603
63,22,1210.0145,9.8735,4,353,1.1350,315.738
63,22,1215.0204,9.7837,5,352,1.0360,316.774
64,22,1220.0280,9.8632,4,353,0.9494,317.724
64,21,1225.0192,9.7689,4,352,0.9682,318.692
64,21,1230.0229,9.8391,4,353,1.0196,319.712
64,21,1235.0222,9.7985,4,352,1.0445,320.756
64,21,1240.0146,9.8274,4,352,0.9818,321.738
64,20,1245.0063,9.8223,4,352,0.9716,322.709
65,20,1249.9974,9.8632,4,352,0.9817,323.691
65,20,1254.4963,9.8443,4,352,1.0625,324.754
65,20,1254.4963,8.7680,3,353,0.9889,325.742
64,20,1254.4963,9.4478,1,353,0.9900,326.732
62,19,1254.4963,9.9140,0,355,1.0384,327.771
61,19,1254.4963,9.9052,0,351,0.9973,328.768
59,19,1254.4963,9.8260,0,177,1.0136,329.782
47,17,1254.4963,9.8183,0,5,8.0082,337.790
46,17,1254.4963,9.8233,0,15,1.0018,338.792
44,17,1254.4963,9.8387,0,8,1.0301,339.822
43,16,1254.4963,9.8664,0,38,1.0390,340.861
41,16,1254.4963,9.8050,0,30,1.0299,341.891
40,16,1254.4963,9.7999,0,49,0.9558,342.846
38,16,1254.4963,9.8164,0,113,0.9998,343.846
37,16,1254.4963,9.8125,0,126,1.0142,344.861
34,15,1254.4963,9.8539,0,261,1.9887,346.849
32,15,1254.4963,9.8628,0,286,1.0457,347.895
31,15,1254.4963,9.7790,0,232,1.0244,348.919
29,15,1254.4963,9.8157,0,151,1.0184,349.938
28,14,1254.4963,9.8291,0,99,0.9636,350.901
26,14,1254.4963,9.8096,0,135,0.9870,351.888
19,13,1254.4963,9.8465,0,20,5.0909,356.979
17,13,1254.4963,9.8640,0,209,1.0250,358.004
16,13,1254.4963,9.8169,0,290,0.9559,358.960
14,12,1254.4963,9.8501,0,222,0.9827,359.943
11,12,1254.4963,10.1761,0,18,1.9631,361.906
10,12,1254.4963,10.5314,0,114,0.9864,362.892
10,11,1254.4963,9.6989,0,139,1.0409,363.933
9,11,1254.4963,9.8022,0,71,1.0483,364.981
7,10,1254.4963,9.8336,0,326,5.0791,370.061
6,10,1254.4963,9.8306,0,100,0.9822,371.043
6,10,1254.4963,9.8171,0,20,0.9832,372.026
5,9,1254.4963,9.8755,0,133,0.9818,373.008
4,9,1254.4963,9.7875,0,49,2.0638,375.072
4,9,1254.4963,9.8587,0,67,0.9766,376.048
3,8,1254.4963,9.8387,0,117,0.9745,377.023
2,8,1254.4963,9.8214,0,34,2.0456,379.068
2,8,1254.4963,9.8171,0,232,0.9990,380.067
1,8,1254.4963,9.8033,0,226,0.9758,381.043
0,7,1254.4963,9.3159,0,147,2.0363,383.079
0,7,1254.4963,9.8139,0,332,1.0469,384.126
0,7,1254.4963,9.8168,0,334,1.0199,385.146
0,7,1254.4963,9.8157,0,333,0.9912,386.137
0,7,1254.4963,9.8166,0,333,0.9951,387.132
0,7,1254.4963,9.8178,0,333,0.9518,388.084
0,7,1254.4963,9.8169,0,333,0.9923,389.077
0,7,1254.4963,9.8174,0,333,0.9873,390.064
0,7,1254.4963,9.8182,0,333,1.0249,391.089
0,7,1254.4963,9.8181,0,333,1.0402,392.129
0,7,1254.4963,9.8171,0,333,1.0404,393.169
0,7,1254.4963,9.8182,0,333,0.9947,394.164
