altitude,battery,distance,accel,speed,course,timeChange,flightTime
83,73,280.8568,9.8023,5,333,1.0846,104.789
83,73,285.9329,9.8547,5,333,1.0641,105.853
83,72,291.0079,9.8112,5,333,1.0142,106.867
83,72,296.0800,9.7875,5,333,1.0056,107.873
83,72,307.6617,9.8874,5,333,0.9486,108.822
84,71,307.6617,9.8600,0,160,6.0455,114.867
84,70,308.3403,9.8494,1,156,1.0491,115.916
83,70,310.2351,9.8620,2,155,1.0094,116.926
83,70,313.0638,9.8656,2,150,0.9555,117.881
83,70,316.7654,9.8075,3,151,0.9364,118.817
84,69,320.8875,9.8480,4,152,0.9716,119.789
83,69,325.2401,9.8651,4,152,1.0063,120.795
83,69,329.8564,9.8158,4,152,1.1046,121.900
83,69,334.6584,9.8193,4,152,1.0408,122.941
83,68,339.5874,9.7456,4,153,0.9884,123.929
83,68,344.5952,9.8449,5,152,1.0088,124.938
83,68,349.6620,9.8643,5,152,0.9640,125.902
83,68,354.7734,9.8126,5,152,1.0250,126.927
83,67,359.9049,9.8164,5,152,1.0347,127.962
83,67,365.0372,9.7574,5,153,0.9481,128.910
83,67,370.1881,9.8372,5,153,1.0053,129.915
83,67,375.3416,9.7591,5,153,1.0337,130.949
83,66,380.4910,9.8632,5,153,1.0473,131.996
83,66,385.6378,9.8491,5,153,0.9977,132.994
83,66,390.7921,9.7232,5,153,0.9343,133.928
83,66,395.9434,9.8571,5,153,0.9668,134.895
83,65,401.0886,9.8952,5,152,1.0631,135.958
83,65,406.2452,9.7661,5,153,1.0623,137.020
83,65,411.4044,9.7976,5,153,1.0017,138.022
83,65,416.5585,9.8476,5,153,0.9876,139.010
83,64,421.7336,9.8112,5,153,1.0165,140.026
83,64,426.8915,9.7852,5,153,0.9370,140.963
83,64,432.0540,9.8011,5,153,0.9867,141.950
83,64,437.2106,9.8351,5,153,1.0515,143.001
83,63,442.3788,9.7119,5,153,1.0633,144.065
83,63,447.5421,9.8509,5,153,1.0216,145.086
83,63,452.6996,9.8053,5,153,0.9879,146.074
83,63,457.8553,9.8230,5,153,1.0129,147.087
83,62,463.0178,9.8336,5,153,1.0149,148.102
83,62,468.1818,9.7580,5,153,0.9887,149.091
83,62,473.3364,9.8210,5,153,0.9761,150.067
83,62,478.5014,9.8535,5,153,1.0017,151.068
83,61,483.6614,9.7708,5,153,1.0299,152.098
83,61,488.8255,9.8149,5,153,1.0575,153.156
83,61,493.9982,9.8255,5,153,1.0660,154.222
83,61,499.1714,9.7646,5,153,0.9760,155.198
83,61,504.3350,9.8332,5,153,0.9286,156.126
83,60,509.5000,9.7588,5,153,1.0167,157.143
83,60,514.6662,9.8211,5,153,1.0517,158.195
83,60,523.9497,9.8649,5,153,0.9920,159.187
84,59,523.9497,9.8804,0,335,5.0275,164.214
84,58,523.9497,9.8374,0,330,1.0310,165.245
84,58,525.4825,9.8341,1,336,1.0211,166.266
84,58,527.9853,9.9153,2,335,0.9979,167.264
84,58,531.3910,9.8917,3,340,0.9779,168.242
84,57,535.3553,9.8046,4,336,0.9824,169.225
84,57,539.4937,9.7788,4,336,0.9433,170.168
84,57,543.9196,9.8574,4,335,0.9945,171.162
84,57,548.5574,9.7701,4,335,1.0150,172.177
84,56,553.3481,9.7747,4,335,1.0690,173.246
84,56,558.2516,9.7994,4,335,1.0714,174.318
84,56,563.2253,9.7503,4,335,1.0142,175.332
84,56,568.2456,9.8479,5,336,1.0386,176.371
84,55,573.2851,9.8307,5,336,0.9691,177.340
84,55,578.3483,9.8241,5,336,1.0196,178.359
84,55,583.4196,9.8827,5,336,0.9559,179.315
84,55,588.4984,9.8295,5,336,1.0107,180.326
83,54,593.5781,9.8214,5,336,1.0317,181.358
83,54,598.6650,9.8731,5,336,1.0219,182.379
83,54,603.7491,9.8312,5,336,0.9608,183.340
83,54,608.8394,9.8471,5,336,0.9782,184.318
83,53,613.9289,9.7787,5,336,1.0093,185.328
83,53,619.0234,9.7950,5,336,1.0662,186.394
83,53,624.1157,9.9112,5,336,1.0709,187.465
83,53,629.2127,9.8171,5,336,1.0211,188.486
83,52,634.3058,9.7922,5,336,1.0099,189.496
83,52,639.4017,9.7763,5,336,0.9733,190.469
83,52,644.4904,9.8554,5,336,0.9360,191.405
83,52,649.5872,9.8293,5,336,1.0344,192.440
83,51,654.6735,9.8387,5,336,1.0147,193.454
83,51,659.7689,9.8248,5,336,1.0447,194.499
83,51,664.8574,9.7543,5,336,1.0762,195.575
83,51,669.9568,9.8000,5,336,1.0389,196.614
83,50,675.0527,9.8142,5,336,0.9964,197.610
83,50,680.1488,9.8672,5,336,0.9493,198.560
83,50,685.2516,9.8388,5,336,0.9612,199.521
83,50,690.3572,9.7402,5,336,1.0138,200.535
83,50,695.4727,9.8513,5,336,1.0065,201.541
83,49,700.5683,9.7916,5,336,1.0265,202.568
83,49,705.6731,9.8079,5,336,1.0524,203.620
83,49,710.7738,9.8034,5,336,0.9669,204.587
83,49,715.8757,9.8021,5,336,1.0517,205.639
83,48,720.9677,9.8103,5,336,0.9860,206.625
83,48,726.0797,9.8778,5,336,0.9572,207.582
83,48,731.1756,9.8046,5,336,0.9743,208.556
83,48,736.2941,9.7923,5,336,1.0492,209.605
83,47,741.3950,9.8928,5,336,1.0304,210.636
83,47,746.5032,9.8059,5,336,1.0254,211.661
83,47,751.6044,9.8077,5,336,1.0048,212.666
83,47,756.7148,9.7855,5,336,0.9497,213.616
83,46,761.8075,9.8040,5,336,1.0057,214.621
83,46,766.9159,9.7717,5,336,1.0709,215.692
83,46,766.9159,9.8632,5,336,1.0241,216.716
83,46,766.9159,9.8679,5,327,0.9883,217.705
83,45,766.9631,9.8425,5,324,0.9536,218.658
83,45,771.8692,9.8174,5,320,1.0366,219.695
83,45,776.8168,9.8574,5,316,1.0156,220.710
83,45,781.7987,9.8266,5,313,1.0366,221.747
83,44,786.8163,9.8396,5,311,1.0073,222.754
83,44,791.8619,9.8173,5,309,0.9830,223.737
83,44,796.9293,9.8211,5,308,0.9954,224.733
83,44,802.0076,9.7725,5,308,1.0215,225.754
83,43,807.1022,9.8678,5,307,1.0021,226.756
83,43,812.2016,9.7922,5,307,1.0202,227.776
83,43,817.3036,9.7738,5,308,1.0317,228.808
83,43,822.4017,9.7601,5,308,0.9804,229.789
83,42,827.5063,9.8534,5,308,1.0394,230.828
83,42,832.6007,9.8753,5,308,1.0318,231.860
83,42,837.6954,9.8101,5,308,0.9764,232.836
84,42,842.7841,9.8499,5,308,0.9181,233.754
84,41,847.8763,9.7694,5,309,0.9797,234.734
84,41,852.9579,9.8250,5,309,1.0596,235.794
84,41,858.0363,9.8265,5,308,1.0316,236.825
84,41,863.1284,9.8325,5,309,1.0148,237.840
84,40,868.2195,9.7992,5,309,1.0055,238.846
84,40,873.2909,9.7724,5,308,1.0495,239.895
84,40,878.3715,9.8895,5,309,0.9802,240.875
84,40,883.4501,9.8373,5,309,1.0388,241.914
83,39,888.5305,9.8932,5,308,0.9825,242.897
83,39,893.6121,9.8087,5,309,0.9398,243.836
84,39,898.6774,9.7874,5,309,1.0465,244.883
84,39,903.7401,9.7857,5,309,0.9871,245.870
84,38,908.8193,9.8617,5,309,1.0896,246.960
83,38,913.8854,9.7837,5,308,1.0227,247.982
83,38,918.9614,9.8033,5,309,0.9671,248.949
83,38,924.0341,9.7771,5,309,0.9815,249.931
83,37,929.1062,9.8146,5,309,1.0145,250.945
84,37,934.1716,9.8725,5,309,1.0541,251.999
84,37,939.2341,9.7950,5,309,0.9799,252.979
84,37,944.2935,9.7712,5,309,0.9548,253.934
84,36,949.3545,9.8241,5,309,1.0185,254.953
84,36,954.4050,9.8661,5,309,1.0430,255.996
84,36,959.4608,9.8368,5,308,1.0871,257.083
84,36,964.5142,9.8151,5,309,0.9780,258.061
84,35,969.5675,9.8627,5,308,0.9400,259.001
84,35,974.6228,9.8520,5,309,0.9198,259.921
84,35,979.6714,9.8163,5,308,0.9556,260.876
84,35,984.7224,9.8042,5,309,0.9979,261.874
83,35,989.7802,9.8724,5,309,1.0348,262.909
83,34,994.8351,9.8387,5,309,1.0866,263.996
84,34,999.8810,9.8589,5,309,1.0848,265.080
84,34,1008.7407,9.8226,4,309,1.0103,266.091
84,33,1008.7407,9.8208,0,161,5.0054,271.096
84,32,1008.8585,9.8538,0,135,0.9800,272.076
84,32,1010.3195,9.8458,1,143,1.0127,273.089
84,32,1012.6724,9.9445,2,140,0.9854,274.074
83,32,1015.9532,9.8847,3,147,1.0451,275.119
83,31,1019.9840,9.7633,4,142,1.0189,276.138
83,31,1024.2313,9.8534,4,143,0.9627,277.101
83,31,1028.7222,9.8632,4,142,0.9603,278.061
83,31,1033.4263,9.7746,4,142,1.0109,279.072
83,30,1038.2775,9.8271,4,142,1.0699,280.142
83,30,1043.2305,9.8370,4,142,1.0312,281.173
83,30,1048.2283,9.8501,5,142,0.9542,282.127
83,30,1053.2725,9.8673,5,142,1.0278,283.155
83,29,1058.3386,9.7861,5,142,1.0715,284.227
83,29,1063.4172,9.8532,5,142,1.0025,285.229
83,29,1068.5182,9.7411,5,142,1.0121,286.241
83,29,1073.6262,9.8174,5,142,1.0080,287.249
83,28,1078.7153,9.8535,5,143,0.9363,288.186
84,28,1083.8013,9.8093,5,143,1.0185,289.204
84,28,1088.8860,9.8318,5,143,0.9822,290.186
84,28,1093.9688,9.7739,5,143,1.0309,291.217
84,27,1099.0546,9.8438,5,143,1.0407,292.258
84,27,1104.1548,9.8387,5,143,1.0728,293.331
84,27,1109.2528,9.8357,5,143,1.0012,294.332
84,27,1114.3472,9.8055,5,143,0.9840,295.316
84,26,1119.4359,9.7891,5,143,0.9803,296.296
84,26,1124.5251,9.7704,5,143,1.0619,297.358
84,26,1129.5983,9.8386,5,143,0.9896,298.348
84,26,1134.6794,9.8206,5,143,0.9549,299.303
84,25,1139.7666,9.8677,5,143,1.0436,300.346
84,25,1144.8405,9.8310,5,143,0.9847,301.331
84,25,1149.9142,9.7787,5,143,1.0252,302.356
84,25,1154.9941,9.7593,5,143,0.9915,303.348
84,24,1160.0748,9.8029,5,143,1.0635,304.411
84,24,1165.1447,9.8454,5,143,1.0281,305.439
84,24,1170.2200,9.7969,5,143,1.0037,306.443
84,24,1175.2793,9.8087,5,143,0.9966,307.440
84,24,1180.3408,9.8080,5,143,0.9535,308.393
83,23,1185.3993,9.7916,5,143,0.9573,309.351
83,23,1190.4681,9.8587,5,143,1.0110,310.362
83,23,1195.5402,9.7976,5,143,1.0292,311.391
83,23,1200.6036,9.8570,5,143,1.0573,312.448
83,22,1205.6602,9.8626,5,143,1.0112,313.459
83,22,1210.7151,9.8031,5,143,0.9934,314.453
83,22,1215.7598,9.7916,5,143,0.9521,315.405
83,22,1220.8069,9.8729,5,143,1.0656,316.470
83,21,1225.8596,9.7952,5,143,1.0326,317.503
83,21,1230.9218,9.8527,5,143,1.0555,318.559
84,21,1235.9711,9.7664,5,143,1.0091,319.568
84,21,1241.0288,9.8301,5,143,1.0031,320.571
83,20,1246.0703,9.7943,5,143,0.9499,321.521
83,20,1251.1099,9.8206,5,143,0.9652,322.486
83,20,1256.1484,9.7954,5,143,0.9925,323.478
83,20,1261.1873,9.8712,5,143,0.9945,324.473
83,19,1266.2296,9.8328,5,143,1.0468,325.520
83,19,1271.2661,9.8174,5,143,1.0790,326.599
83,19,1276.3080,9.8048,5,143,1.0324,327.631
83,19,1281.3365,9.8100,5,143,0.9813,328.612
83,18,1286.3700,9.8802,5,143,0.9907,329.603
83,18,1291.4019,9.8263,5,143,0.9928,330.596
83,18,1296.4384,9.8309,5,143,0.9593,331.555
83,18,1301.4679,9.8102,5,143,1.0013,332.557
83,17,1306.4974,9.8907,5,143,1.0498,333.606
83,17,1311.5151,9.8584,5,143,1.0541,334.660
83,17,1311.8158,9.0725,4,143,0.9859,335.646
83,17,1311.8158,9.4438,2,143,0.9840,336.630
81,16,1311.8158,9.9344,0,146,1.0326,337.663
79,16,1311.8158,9.8401,0,147,0.9927,338.655
78,16,1311.8158,9.8342,0,320,0.9433,339.599
66,14,1311.8158,9.8509,0,131,7.9894,347.588
64,14,1311.8158,9.8598,0,145,1.0158,348.604
63,14,1311.8158,9.7763,0,126,1.0072,349.611
61,14,1311.8158,9.8130,0,129,1.0302,350.641
60,13,1311.8158,9.8311,0,163,1.0531,351.694
58,13,1311.8158,9.8072,0,225,1.0062,352.701
57,13,1311.8158,9.8629,0,281,1.0041,353.705
51,12,1311.8158,9.8449,0,234,3.9074,357.612
49,12,1311.8158,9.8662,0,308,0.9803,358.592
45,11,1311.8158,9.8031,0,75,3.0990,361.691
43,11,1311.8158,9.8316,0,210,1.0356,362.727
42,11,1311.8158,9.7735,0,275,0.9539,363.681
40,11,1311.8158,9.8212,0,283,0.9873,364.668
31,9,1311.8158,9.8314,0,110,6.0430,370.711
30,9,1311.8158,9.8279,0,275,0.9816,371.693
22,8,1311.8158,9.8513,0,137,5.0107,376.703
21,8,1311.8158,9.8361,0,249,1.0444,377.748
19,8,1311.8158,9.7780,0,247,1.0080,378.756
18,7,1311.8158,9.8187,0,254,0.9956,379.751
16,7,1311.8158,9.8132,0,309,1.0214,380.773
15,7,1311.8158,9.8037,0,320,1.0088,381.782
6,6,1311.8158,10.7807,0,157,5.9954,387.777
6,5,1311.8158,9.7131,0,32,1.0573,388.834
5,5,1311.8158,9.8478,0,210,1.9713,390.805
4,5,1311.8158,9.8119,0,306,1.0384,391.844
4,4,1311.8158,9.7673,0,199,1.0224,392.866
3,4,1311.8158,9.7689,0,253,1.0063,393.873
3,4,1311.8158,9.8085,0,246,0.9785,394.851
2,4,1311.8158,9.8862,0,250,0.9797,395.831
1,3,1311.8158,9.8132,0,240,3.0812,398.912
0,3,1311.8158,9.8004,0,251,1.0374,399.949
0,2,1311.8158,9.8690,0,144,1.9816,401.931
0,2,1311.8158,9.7895,0,96,1.0145,402.945
-1,2,1311.8158,9.8224,0,37,0.9664,403.912
