altitude,battery,distance,accel,speed,course,timeChange,flightTime
64,80,171.2713,9.8362,4,196,1.0706,74.565
65,80,176.3334,9.7874,4,196,1.0675,75.632
66,80,181.3936,9.8006,4,196,1.0701,76.702
67,80,186.4718,9.7581,4,196,1.0272,77.729
68,79,191.5411,9.8015,4,196,0.9810,78.710
69,79,196.6122,9.8102,4,196,0.9765,79.687
70,79,201.6771,9.8279,4,196,0.9542,80.641
71,79,206.7423,9.7202,4,196,0.9410,81.582
72,78,211.8024,9.8151,4,196,0.9630,82.545
72,78,216.8679,9.8582,4,196,0.9930,83.538
73,78,221.9265,9.8556,4,196,1.0785,84.617
74,78,226.9876,9.7626,4,196,1.1159,85.732
75,77,232.0498,9.8427,4,196,1.0743,86.807
76,77,237.1290,9.8398,5,196,1.0308,87.838
77,77,242.1954,9.8597,4,196,0.9933,88.831
78,77,247.2607,9.9086,4,196,0.9408,89.772
79,76,252.3327,9.8816,4,196,0.9540,90.726
80,76,257.4070,9.7842,4,196,0.9678,91.693
81,76,262.4719,9.8348,4,196,1.0295,92.723
82,76,273.2105,9.6776,5,196,1.0529,93.776
82,74,273.2105,9.8908,0,350,6.0703,99.846
82,74,274.0441,9.9191,1,359,0.9737,100.820
82,74,275.9194,9.8219,2,357,1.0213,101.841
82,73,278.7296,9.8677,2,349,0.9904,102.832
82,73,282.3828,9.8173,3,356,1.0150,103.847
83,73,286.3815,9.8540,4,355,0.9857,104.832
83,73,290.6021,9.8175,4,355,1.0048,105.837
83,72,295.0684,9.7913,4,355,1.0607,106.898
83,72,299.7205,9.8273,4,355,1.0453,107.943
82,72,304.4940,9.7611,4,354,0.9948,108.938
82,72,309.3644,9.8044,4,354,0.9862,109.924
83,71,314.2883,9.7669,4,354,0.9965,110.921
83,71,319.2509,9.8494,4,354,0.9997,111.920
83,71,324.2332,9.8148,4,354,1.0061,112.926
83,71,329.2408,9.8347,5,354,1.0003,113.927
82,70,334.2557,9.8478,5,354,1.0619,114.988
82,70,339.2846,9.8079,5,354,1.0152,116.004
82,70,344.3126,9.7991,5,354,0.9727,116.976
82,70,349.3548,9.7840,5,354,1.0149,117.991
82,69,354.3948,9.8496,5,354,0.9608,118.952
82,69,359.4366,9.8642,5,354,1.0243,119.976
82,69,364.4860,9.8180,5,354,1.0480,121.024
82,69,369.5257,9.8242,5,354,1.0320,122.056
82,69,374.5660,9.7388,5,354,0.9723,123.029
82,68,379.6065,9.8473,5,354,0.9575,123.986
82,68,384.6519,9.8691,5,354,1.0108,124.997
82,68,389.7050,9.8171,5,354,1.0684,126.065
82,68,394.7578,9.8144,5,354,1.0802,127.145
82,67,399.8040,9.7554,5,354,0.9858,128.131
82,67,404.8615,9.8339,5,354,0.9549,129.086
82,67,409.9138,9.7666,5,354,1.0123,130.098
82,67,414.9686,9.8642,5,354,1.0300,131.128
82,66,420.0189,9.8486,5,354,0.9725,132.101
83,66,425.0765,9.7211,5,354,1.0066,133.107
83,66,430.1301,9.8565,5,354,1.0263,134.134
83,66,435.1844,9.8930,5,354,0.9952,135.129
83,65,440.2382,9.7629,5,354,1.0299,136.159
83,65,445.3001,9.7963,5,354,1.0458,137.205
82,65,450.3648,9.8478,5,354,0.9640,138.169
82,65,455.4454,9.8118,5,354,1.0163,139.185
82,64,460.5146,9.7870,5,354,0.9671,140.152
82,64,465.5834,9.8018,5,354,0.9770,141.129
82,64,470.6440,9.8348,5,354,1.0388,142.168
82,64,475.7195,9.7152,5,354,1.0448,143.213
82,63,480.7885,9.8603,5,354,1.0112,144.224
82,63,485.8511,9.8043,5,354,1.0084,145.232
82,63,490.9200,9.8198,5,354,0.9963,146.229
82,63,495.9911,9.8272,5,354,1.0220,147.251
82,62,501.0643,9.7611,5,354,0.9259,148.176
82,62,506.1251,9.8183,5,354,0.9992,149.176
82,62,511.1959,9.8511,5,354,1.0351,150.211
82,62,516.2654,9.7689,5,354,1.0338,151.245
82,61,521.3434,9.8142,5,354,1.0818,152.326
82,61,526.4254,9.8239,5,354,1.0171,153.343
82,61,531.5095,9.7602,5,354,0.9725,154.316
82,61,536.5881,9.8361,5,354,0.9875,155.303
82,60,541.6688,9.7567,5,354,1.0070,156.310
82,60,546.7452,9.8275,5,354,1.0124,157.323
82,60,551.8346,9.8008,5,354,1.0538,158.377
82,60,556.9127,9.8817,5,354,0.9963,159.373
82,59,561.9906,9.8579,5,354,0.9269,160.300
82,59,567.0678,9.8309,5,354,1.0412,161.341
82,59,572.1584,9.8048,5,354,1.0151,162.356
82,59,577.2355,9.8049,5,354,1.0248,163.381
82,58,582.3252,9.8179,5,354,1.0215,164.402
83,58,587.4050,9.7851,5,354,1.0420,165.444
83,58,592.4944,9.8130,5,354,0.9917,166.436
83,58,597.5724,9.8414,5,354,0.9517,167.388
83,57,602.6555,9.8231,5,354,1.0196,168.407
83,57,607.7325,9.7718,5,354,1.0271,169.435
83,57,612.8264,9.8542,5,354,1.0335,170.468
83,57,617.9091,9.7691,5,354,0.9812,171.449
83,56,622.9928,9.7640,5,354,1.0190,172.468
83,56,628.0833,9.7908,5,354,0.9899,173.458
83,56,633.1752,9.7456,5,354,1.0441,174.502
83,56,638.2716,9.8545,5,354,1.0250,175.527
83,55,643.3600,9.8308,5,354,0.9691,176.496
83,55,648.4477,9.8220,5,354,0.9999,177.496
83,55,653.5331,9.8838,5,354,0.9704,178.467
82,55,658.6254,9.8287,5,354,1.0492,179.516
82,54,663.7183,9.8189,5,354,1.0487,180.565
82,54,668.8163,9.8704,5,354,1.0858,181.651
82,54,673.9126,9.8309,5,354,0.9764,182.627
82,54,679.0139,9.8471,5,354,0.9765,183.604
82,54,684.1131,9.7772,5,354,0.9532,184.557
82,53,689.2141,9.7860,5,354,0.9911,185.548
82,53,694.3132,9.9072,5,354,1.0499,186.598
82,53,699.4161,9.8164,5,354,1.0468,187.644
82,53,704.5148,9.7860,5,354,1.0101,188.655
82,52,709.6176,9.7718,5,354,0.9552,189.610
82,52,714.7100,9.8576,5,354,0.9851,190.595
82,52,719.8096,9.8258,5,354,1.0527,191.648
82,52,728.9625,9.8878,4,354,0.9733,192.621
83,50,728.9625,9.9110,0,168,5.2476,197.868
83,50,729.0146,9.8661,0,182,1.0660,198.935
83,50,730.5227,9.7927,1,173,1.0478,199.982
83,50,732.9429,9.9398,2,173,1.0058,200.988
83,49,736.2599,9.8341,3,165,0.9995,201.988
83,49,740.2234,9.7847,4,171,0.9482,202.936
83,49,744.4055,9.8183,4,170,0.9855,203.921
83,49,748.8807,9.7997,4,170,0.9680,204.889
83,48,753.5806,9.8203,4,171,0.9729,205.862
82,48,758.4617,9.8906,4,171,1.0322,206.894
82,48,763.4530,9.8027,5,171,1.0175,207.912
82,48,768.5247,9.7944,5,171,1.0528,208.965
82,47,773.6425,9.8952,5,171,1.0352,210.000
82,47,778.7874,9.8131,5,171,0.9776,210.977
82,47,783.9414,9.8145,5,171,0.9671,211.945
82,47,789.1125,9.7892,5,171,1.0041,212.949
82,46,794.2775,9.7927,5,171,1.0310,213.980
82,46,799.4551,9.7634,5,171,1.0650,215.045
82,46,804.6334,9.8334,5,171,0.9755,216.020
82,46,809.8140,9.8474,5,171,0.9926,217.013
82,45,814.9890,9.8367,5,171,1.0083,218.021
82,45,820.1713,9.8147,5,171,1.0031,219.024
82,45,825.3536,9.8528,5,171,1.0172,220.041
82,45,830.5394,9.8247,5,171,0.9991,221.040
82,44,835.7249,9.8346,5,171,1.0207,222.061
82,44,840.9099,9.8115,5,171,1.0102,223.071
82,44,846.0955,9.8163,5,171,0.9958,224.067
82,44,851.2759,9.7686,5,171,1.0325,225.099
82,44,856.4656,9.8588,5,171,1.0152,226.115
82,43,861.6546,9.7967,5,171,0.9377,227.052
82,43,866.8413,9.7816,5,171,1.0167,228.069
82,43,872.0180,9.7489,5,171,1.0805,229.150
82,43,877.2004,9.8543,5,171,0.9912,230.141
82,42,882.3746,9.8779,5,171,1.0107,231.151
82,42,887.5589,9.8150,5,171,0.9868,232.138
83,42,892.7383,9.8495,5,171,1.0218,233.160
83,42,897.9159,9.7691,5,171,1.0511,234.211
83,41,903.0843,9.8242,5,171,0.9913,235.202
83,41,908.2530,9.8269,5,171,0.9876,236.190
83,41,913.4225,9.8278,5,171,0.9884,237.178
83,41,918.5961,9.7920,5,171,1.0047,238.183
83,40,923.7596,9.7715,5,171,1.0168,239.200
82,40,928.9229,9.8881,5,171,1.0455,240.245
82,40,934.0790,9.8415,5,171,1.0245,241.270
82,40,939.2430,9.8888,5,171,1.0143,242.284
82,39,944.4052,9.8115,5,171,0.9694,243.254
82,39,949.5587,9.7876,5,171,1.0196,244.273
82,39,954.7036,9.7892,5,171,0.9841,245.257
82,39,959.8617,9.8705,5,171,1.0320,246.289
82,38,965.0087,9.7730,5,171,0.9927,247.282
82,38,970.1534,9.8067,5,171,0.9994,248.281
82,38,975.3038,9.7713,5,171,1.0485,249.330
82,38,980.4560,9.8238,5,171,1.0591,250.389
82,37,985.6027,9.8669,5,171,0.9873,251.376
83,37,990.7410,9.7942,5,171,0.9455,252.322
83,37,995.8848,9.7692,5,171,0.9683,253.290
83,37,1001.0244,9.8269,5,171,1.0094,254.299
83,36,1006.1591,9.8575,5,171,1.0302,255.330
83,36,1011.2900,9.8394,5,171,1.0410,256.371
83,36,1016.4213,9.8224,5,171,1.0586,257.429
83,36,1021.5431,9.8608,5,171,0.9863,258.415
83,35,1026.6722,9.8515,5,171,0.9619,259.377
83,35,1031.7964,9.8163,5,171,0.9736,260.351
82,35,1036.9227,9.8106,5,171,1.0223,261.373
82,35,1042.0543,9.8689,5,171,1.0483,262.422
82,34,1047.1805,9.8320,5,171,1.0137,263.435
82,34,1052.3025,9.8632,5,171,1.0087,264.444
82,34,1057.4303,9.7729,5,171,1.0282,265.472
83,34,1062.5515,9.8747,5,171,1.0028,266.475
83,33,1067.6704,9.8585,5,171,0.9840,267.459
83,33,1072.7734,9.7754,5,171,0.9642,268.423
83,33,1077.8840,9.7749,5,171,0.9866,269.410
83,33,1082.9832,9.8303,5,171,0.9758,270.386
83,32,1088.0935,9.8547,5,171,1.0693,271.455
83,32,1093.2019,9.8109,5,171,1.0799,272.535
83,32,1098.2963,9.8366,5,171,1.0040,273.539
82,32,1103.3978,9.8304,5,171,0.9928,274.532
82,31,1108.5007,9.7726,5,171,0.9568,275.489
82,31,1113.6021,9.8448,5,171,0.9707,276.459
82,31,1118.7004,9.8541,5,171,1.0330,277.492
82,31,1123.8057,9.7729,5,171,1.0205,278.513
82,30,1128.9055,9.8282,5,171,1.0958,279.608
82,30,1134.0038,9.8364,5,171,1.0595,280.668
82,30,1139.0927,9.8508,5,171,1.0104,281.678
82,30,1144.1830,9.8689,5,171,0.9543,282.633
82,29,1149.2748,9.7849,5,171,0.9503,283.583
82,29,1154.3669,9.8493,5,171,0.9836,284.567
82,29,1159.4564,9.7438,5,171,1.0051,285.572
82,29,1164.5490,9.8155,5,171,1.0410,286.613
82,28,1169.6232,9.8488,5,171,0.9964,287.609
83,28,1174.6917,9.8085,5,171,1.0276,288.637
83,28,1179.7620,9.8323,5,171,1.0427,289.679
83,28,1184.8374,9.7748,5,171,1.0074,290.687
83,28,1189.9098,9.8362,5,171,0.9792,291.666
83,27,1194.9923,9.8425,5,171,1.0237,292.690
83,27,1200.0652,9.8384,5,171,1.0143,293.704
83,27,1205.1406,9.8111,5,171,0.9836,294.688
83,27,1210.2129,9.7925,5,171,1.0188,295.707
83,26,1215.2876,9.7746,5,171,0.9777,296.684
83,26,1220.3489,9.8383,5,171,1.0065,297.691
83,26,1225.4137,9.8147,5,171,1.0253,298.716
83,26,1230.4796,9.8730,5,171,1.0544,299.770
83,25,1235.5421,9.8310,5,171,0.9809,300.751
83,25,1240.6072,9.7835,5,171,0.9673,301.719
83,25,1245.6770,9.7536,5,171,1.0261,302.745
83,25,1250.7216,9.7986,5,171,1.0060,303.751
83,24,1255.7876,9.8447,5,171,0.9926,304.743
83,24,1260.8250,9.7924,5,171,1.0798,305.823
83,24,1265.8801,9.8024,5,171,0.9959,306.819
82,24,1270.9414,9.8132,5,171,0.9388,307.758
82,23,1275.9763,9.7898,5,171,0.9842,308.742
82,23,1281.0356,9.8478,5,171,1.0300,309.772
82,23,1286.0874,9.7992,5,171,1.0824,310.854
82,23,1291.1219,9.8584,5,171,1.0283,311.883
82,22,1296.1635,9.8629,5,171,0.9482,312.831
82,22,1301.2052,9.8009,5,171,1.0193,313.850
82,22,1306.2388,9.7954,5,171,1.0263,314.876
82,22,1311.2799,9.8635,5,171,1.0502,315.927
82,21,1316.3169,9.8015,5,171,0.9851,316.912
82,21,1325.9248,9.9078,4,171,0.9543,317.866
83,20,1325.9248,9.8902,0,347,6.1824,324.049
83,19,1327.2067,9.8645,1,341,1.0164,325.065
83,19,1329.3802,9.8615,2,342,0.9704,326.035
83,19,1332.4656,9.8419,3,334,0.9794,327.015
83,19,1336.3251,9.8055,3,340,0.9750,327.990
83,19,1340.4454,9.8848,4,339,0.9311,328.921
83,18,1344.7712,9.8241,4,340,0.9494,329.870
83,18,1349.3070,9.8285,4,340,0.9778,330.848
83,18,1353.9872,9.8090,4,340,1.0368,331.885
83,18,1358.7671,9.8895,4,339,1.0167,332.901
83,17,1363.6038,9.8626,4,339,1.0517,333.953
82,17,1365.0696,9.4455,4,339,1.0206,334.974
82,17,1365.0696,9.3144,2,339,0.9900,335.964
80,17,1365.0696,9.9147,0,340,0.9829,336.947
79,16,1365.0696,9.8663,0,339,1.0217,337.968
77,16,1365.0696,9.8362,0,168,1.0253,338.994
65,14,1365.0696,9.8507,0,349,8.0205,347.014
64,14,1365.0696,9.8620,0,339,0.9676,347.982
62,14,1365.0696,9.7769,0,342,0.9654,348.947
61,14,1365.0696,9.8084,0,351,0.9979,349.945
59,14,1365.0696,9.8312,0,8,1.0469,350.992
58,13,1365.0696,9.8109,0,91,1.0608,352.053
56,13,1365.0696,9.8675,0,166,1.0278,353.080
55,13,1365.0696,9.7778,0,92,0.9598,354.040
53,13,1365.0696,9.7603,0,122,1.0081,355.048
50,12,1365.0696,9.8456,0,148,1.9899,357.038
49,12,1365.0696,9.8726,0,185,1.0055,358.044
47,12,1365.0696,9.8164,0,236,1.0469,359.091
46,12,1365.0696,9.8502,0,200,1.0472,360.138
44,11,1365.0696,9.8034,0,210,1.0357,361.173
43,11,1365.0696,9.8305,0,184,1.0114,362.185
41,11,1365.0696,9.7734,0,139,0.9362,363.121
38,11,1365.0696,9.8142,0,84,1.9984,365.119
37,10,1365.0696,9.8415,0,128,1.0125,366.132
34,10,1365.0696,9.8224,0,232,2.0794,368.211
32,10,1365.0696,9.8116,0,176,1.0090,369.220
31,9,1365.0696,9.8313,0,226,0.9940,370.214
29,9,1365.0696,9.8293,0,136,0.9572,371.171
28,9,1365.0696,9.8144,0,176,0.9787,372.150
26,9,1365.0696,9.8728,0,154,1.0443,373.194
23,8,1365.0696,9.7878,0,175,2.0139,375.208
22,8,1365.0696,9.8551,0,160,1.0039,376.212
20,8,1365.0696,9.8376,0,165,0.9943,377.207
17,8,1365.0696,9.8184,0,168,2.0387,379.245
16,7,1365.0696,9.8140,0,183,0.9912,380.237
14,7,1365.0696,9.8078,0,188,1.0171,381.254
11,6,1365.0696,9.7434,0,219,4.0230,385.277
11,6,1365.0696,9.8298,0,219,1.0057,386.282
10,6,1365.0696,9.8338,0,122,1.0150,387.297
10,5,1365.0696,9.8089,0,142,0.9962,388.294
9,5,1365.0696,9.8555,0,118,2.0774,390.371
8,5,1365.0696,9.8186,0,164,0.9930,391.364
7,4,1365.0696,9.7705,0,173,1.9576,393.322
7,4,1365.0696,9.8090,0,171,1.0007,394.322
6,4,1365.0696,9.8874,0,152,0.9991,395.321
6,4,1365.0696,9.8464,0,175,1.0394,396.361
5,3,1365.0696,9.8533,0,173,1.0301,397.391
5,3,1365.0696,9.8122,0,132,0.9777,398.369
4,3,1365.0696,9.7980,0,155,1.0260,399.394
4,3,1365.0696,9.8051,0,170,1.0267,400.421
3,3,1365.0696,9.8674,0,157,1.0097,401.431
3,2,1365.0696,9.7930,0,163,0.9701,402.401
3,2,1365.0696,9.8223,0,186,1.0052,403.406
