altitude,battery,distance,accel,speed,course,timeChange,flightTime
53,48,784.9395,9.7972,1,173,0.9920,206.525
53,48,786.8528,9.8663,2,173,1.0291,207.554
53,48,789.7174,9.9327,3,178,0.9655,208.520
53,48,793.4580,9.8353,3,176,0.9692,209.489
52,48,797.6026,9.7890,4,174,1.0306,210.519
52,47,801.9819,9.8993,4,173,1.0135,211.533
52,47,806.6194,9.8108,4,173,1.0413,212.574
52,47,811.4401,9.8180,4,173,0.9510,213.525
52,47,816.3998,9.7868,4,173,0.9976,214.523
52,46,821.4315,9.7944,5,173,1.0020,215.525
52,46,826.5323,9.7637,5,173,1.0440,216.569
52,46,831.6689,9.8343,5,173,1.0792,217.648
52,46,836.8203,9.8478,5,173,1.0391,218.687
52,45,841.9823,9.8345,5,173,0.9620,219.649
52,45,847.1646,9.8136,5,174,1.0101,220.659
52,45,852.3442,9.8479,5,174,1.0222,221.681
52,45,857.5255,9.8244,5,174,0.9502,222.632
52,44,862.7132,9.8443,5,174,0.9680,223.600
52,44,867.8992,9.8177,5,174,0.9819,224.582
52,44,873.0846,9.8234,5,174,1.0324,225.614
52,44,878.2726,9.7657,5,174,1.0351,226.649
52,43,883.4672,9.8595,5,174,1.0365,227.686
52,43,888.6573,9.7959,5,174,1.0143,228.700
52,43,893.8411,9.7835,5,174,0.9670,229.667
52,43,899.0189,9.7572,5,174,0.9824,230.649
52,42,904.2113,9.8531,5,174,1.0071,231.656
52,42,909.3895,9.8748,5,174,1.0437,232.700
52,42,914.5830,9.8116,5,174,1.0154,233.716
52,42,919.7596,9.8500,5,174,1.0391,234.755
52,41,924.9403,9.7668,5,174,0.9786,235.733
53,41,930.1093,9.8188,5,174,0.9428,236.676
53,41,935.2819,9.8256,5,174,1.0136,237.690
53,41,940.4571,9.8435,5,174,1.0389,238.728
52,40,945.6322,9.7963,5,174,1.0331,239.762
52,40,950.8025,9.7714,5,174,1.0025,240.764
52,40,955.9709,9.8852,5,174,0.9684,241.732
52,40,961.1330,9.8399,5,174,1.0063,242.739
52,39,966.3010,9.8888,5,174,1.0085,243.747
52,39,971.4647,9.8117,5,174,1.0134,244.761
52,39,976.6243,9.7903,5,174,1.0006,245.761
52,39,981.7717,9.7880,5,174,1.0335,246.795
52,38,986.9327,9.8687,5,174,0.9761,247.771
52,38,992.0862,9.7718,5,174,0.9984,248.769
52,38,997.2388,9.8060,5,174,1.0293,249.799
52,38,1002.3938,9.7726,5,174,0.9999,250.798
52,37,1007.5488,9.8278,5,174,0.9821,251.781
52,37,1012.6994,9.8651,5,174,0.9794,252.760
52,37,1017.8450,9.7946,5,174,0.9846,253.745
53,37,1022.9930,9.7686,5,174,1.0126,254.757
53,36,1028.1343,9.8257,5,174,1.0412,255.798
53,36,1033.2715,9.8563,5,174,1.0318,256.830
53,36,1038.4069,9.8401,5,174,1.0032,257.833
53,36,1043.5405,9.8231,5,174,0.9788,258.812
53,35,1048.6711,9.8563,5,174,1.0034,259.816
53,35,1053.8042,9.8580,5,174,0.9963,260.812
52,35,1058.9359,9.8215,5,174,1.0389,261.851
52,35,1064.0645,9.8092,5,174,1.0196,262.870
52,34,1069.1940,9.8734,5,174,0.9863,263.857
52,34,1074.3253,9.8315,5,174,0.9428,264.799
52,34,1079.4473,9.8594,5,174,0.9833,265.783
52,34,1084.5779,9.7716,5,174,1.0315,266.814
52,33,1089.7029,9.8763,5,174,1.0359,267.850
53,33,1094.8220,9.8581,5,174,1.0457,268.896
53,33,1099.9348,9.7757,5,174,0.9996,269.895
53,33,1105.0510,9.7750,5,174,0.9992,270.895
53,33,1110.1555,9.8281,5,174,0.9724,271.867
52,32,1115.2697,9.8560,5,174,0.9530,272.820
52,32,1120.3774,9.8088,5,174,0.9838,273.804
52,32,1125.4746,9.8350,5,174,0.9991,274.803
52,32,1130.5780,9.8289,5,174,1.0291,275.832
52,31,1135.6857,9.7718,5,174,1.0619,276.894
52,31,1140.7893,9.8448,5,174,1.0366,277.931
52,31,1145.8960,9.8500,5,174,1.0042,278.935
52,31,1151.0072,9.7755,5,174,0.9946,279.929
52,30,1156.1135,9.8271,5,174,0.9679,280.897
52,30,1161.2170,9.8365,5,174,1.0399,281.937
52,30,1166.3082,9.8500,5,174,0.9693,282.906
52,30,1171.4010,9.8673,5,174,0.9899,283.896
52,29,1176.4895,9.7886,5,174,1.0206,284.917
52,29,1181.5773,9.8535,5,174,1.0826,286.000
52,29,1186.6724,9.7436,5,174,1.0461,287.046
52,29,1191.7701,9.8197,5,174,1.0638,288.109
52,28,1196.8484,9.8516,5,174,1.0373,289.147
53,28,1201.9182,9.8131,5,174,0.9989,290.146
53,28,1206.9960,9.8318,5,174,0.9709,291.117
53,28,1212.0806,9.7758,5,174,0.9533,292.070
53,27,1217.1559,9.8318,5,174,1.0013,293.071
53,27,1222.2410,9.8422,5,174,0.9855,294.057
53,27,1227.3218,9.8390,5,174,1.0493,295.106
53,27,1232.4009,9.8093,5,174,1.0417,296.148
53,26,1237.4760,9.7919,5,174,0.9829,297.131
53,26,1242.5596,9.7744,5,174,1.0140,298.145
53,26,1247.6252,9.8393,5,174,1.0104,299.155
53,26,1252.6936,9.8131,5,174,1.0244,300.179
53,25,1257.7617,9.8749,5,174,0.9654,301.145
53,25,1262.8213,9.8327,5,174,1.0324,302.177
53,25,1267.8812,9.7807,5,174,1.0770,303.254
53,25,1276.7087,9.7733,5,174,0.9835,304.238
53,23,1276.9138,9.8345,0,300,6.0994,310.337
53,23,1278.0560,9.8834,1,315,0.9489,311.286
53,23,1280.0046,9.8490,2,314,0.9930,312.279
53,23,1282.8533,9.9005,2,307,1.0051,313.284
53,22,1286.5367,9.9019,3,313,1.0183,314.302
53,22,1290.5891,9.7964,4,312,1.0553,315.358
53,22,1294.8154,9.8014,4,313,0.9911,316.349
53,22,1299.2811,9.8646,4,313,0.9942,317.343
53,21,1303.9153,9.7945,4,312,1.0461,318.389
53,21,1308.6752,9.8575,4,312,0.9442,319.333
53,21,1313.5078,9.7663,4,311,1.0397,320.373
53,21,1318.4064,9.8284,4,311,1.0168,321.390
53,20,1323.3318,9.7918,4,311,0.9786,322.368
52,20,1328.2780,9.8307,4,310,1.0232,323.391
52,20,1333.2418,9.8130,4,310,1.0274,324.419
52,20,1334.3351,9.4199,4,310,1.0043,325.423
52,19,1334.3351,9.3619,2,311,0.9517,326.375
50,19,1334.3351,9.9399,0,314,0.9933,327.368
49,19,1334.3351,9.8469,0,313,0.9802,328.348
47,19,1334.3351,9.7987,0,145,1.0463,329.395
35,17,1334.3351,9.8382,0,19,8.0586,337.453
34,17,1334.3351,9.7966,0,354,1.0173,338.470
32,17,1334.3351,9.8202,0,322,0.9999,339.470
31,16,1334.3351,9.8219,0,354,1.0022,340.472
29,16,1334.3351,9.8347,0,286,1.0359,341.508
28,16,1334.3351,9.8647,0,355,1.0173,342.526
26,16,1334.3351,9.8066,0,16,0.9473,343.473
25,15,1334.3351,9.8010,0,143,0.9623,344.435
23,15,1334.3351,9.8193,0,136,1.0205,345.456
22,15,1334.3351,9.8153,0,122,1.0079,346.464
17,14,1334.3351,9.8633,0,287,3.1091,349.573
16,14,1334.3351,9.7794,0,209,0.9916,350.564
14,14,1334.3351,9.8159,0,88,0.9712,351.535
13,14,1334.3351,10.1051,0,7,1.0039,352.539
12,13,1334.3351,10.6492,0,64,1.0242,353.564
10,13,1334.3351,9.7703,0,309,4.0360,357.600
9,12,1334.3351,9.8480,0,10,1.0141,358.614
9,12,1334.3351,9.8657,0,159,1.0042,359.618
8,12,1334.3351,9.8157,0,281,0.9719,360.590
8,12,1334.3351,9.8536,0,182,1.0131,361.603
7,11,1334.3351,9.8037,0,245,1.0156,362.618
7,11,1334.3351,9.8316,0,347,1.0278,363.646
6,11,1334.3351,9.7722,0,77,0.9666,364.613
6,11,1334.3351,9.8232,0,70,1.0021,365.615
5,11,1334.3351,9.8152,0,16,1.0146,366.630
5,10,1334.3351,9.8420,0,74,1.0289,367.658
4,10,1334.3351,9.7810,0,154,0.9894,368.648
3,9,1334.3351,9.8325,0,306,2.9699,371.618
2,9,1334.3351,9.8315,0,54,1.0551,372.673
2,9,1334.3351,9.0390,0,6,1.0891,373.762
2,9,1334.3351,9.8208,0,84,1.0128,374.775
2,9,1334.3351,9.8173,0,270,0.9782,375.753
2,9,1334.3351,9.8159,0,270,0.9926,376.746
2,9,1334.3351,9.8168,0,270,0.9662,377.712
2,9,1334.3351,9.8174,0,270,1.0006,378.712
2,9,1334.3351,9.8162,0,270,1.0198,379.732
2,9,1334.3351,9.8178,0,270,1.0532,380.785
2,9,1334.3351,9.8179,0,270,1.0131,381.798
2,9,1334.3351,9.8168,0,270,1.0095,382.808
2,9,1334.3351,9.8151,0,270,0.9847,383.793
2,9,1334.3351,9.8166,0,270,1.0131,384.806
2,9,1334.3351,9.8169,0,270,1.0245,385.830
2,9,1334.3351,9.8168,0,270,0.9694,386.800
2,9,1334.3351,9.8157,0,270,1.0141,387.814
2,9,1334.3351,9.8166,0,270,1.0332,388.847
2,9,1334.3351,9.8178,0,270,1.0367,389.884
2,9,1334.3351,9.8169,0,270,1.0103,390.894
2,9,1334.3351,9.8174,0,270,0.9554,391.849
2,9,1334.3351,9.8182,0,270,0.9806,392.830
2,9,1334.3351,9.8181,0,270,0.9839,393.814
