altitude,battery,distance,accel,speed,course,timeChange,flightTime
48,35,1045.2126,9.8767,5,132,1.0679,264.556
48,34,1050.3635,9.8387,5,132,1.0538,265.610
48,34,1055.5020,9.8647,5,132,0.9989,266.609
48,34,1060.6423,9.7692,5,132,0.9963,267.605
49,34,1065.7794,9.8734,5,132,0.9244,268.529
49,33,1070.9103,9.8578,5,132,1.0296,269.559
49,33,1076.0350,9.7716,5,132,1.0755,270.635
49,33,1081.1631,9.7738,5,132,0.9773,271.612
49,33,1086.2798,9.8357,5,132,0.9667,272.579
49,32,1091.4081,9.8542,5,132,0.9460,273.524
49,32,1096.5320,9.8074,5,132,0.9982,274.523
49,32,1101.6440,9.8315,5,132,1.0619,275.585
48,32,1106.7629,9.8272,5,132,1.0714,276.656
48,31,1111.8853,9.7685,5,132,1.0351,277.691
48,31,1117.0006,9.8425,5,132,0.9553,278.646
48,31,1122.1178,9.8561,5,132,0.9569,279.603
48,31,1127.2318,9.7713,5,132,1.0268,280.630
48,30,1132.3507,9.8252,5,133,1.0501,281.680
49,30,1137.4608,9.8374,5,132,1.0279,282.708
49,30,1142.5669,9.8487,5,133,0.9694,283.677
49,30,1147.6768,9.8690,5,132,0.9297,284.607
49,29,1152.7819,9.7864,5,132,1.0605,285.668
48,29,1157.8824,9.8539,5,132,1.0594,286.727
48,29,1162.9833,9.7415,5,132,1.0135,287.741
48,29,1168.0862,9.8166,5,132,0.9568,288.697
48,28,1173.1743,9.8549,5,132,0.9634,289.661
49,28,1178.2600,9.8132,5,132,0.9739,290.635
49,28,1183.3448,9.8339,5,132,1.0377,291.672
49,28,1188.4333,9.7746,5,132,1.0218,292.694
49,27,1193.5222,9.8389,5,132,1.0916,293.786
49,27,1198.6188,9.8390,5,132,1.0677,294.854
49,27,1203.7056,9.8360,5,132,1.0386,295.892
49,27,1208.7928,9.8076,5,132,0.9884,296.880
49,26,1213.8813,9.7910,5,132,1.0086,297.889
49,26,1218.9712,9.7732,5,132,0.9541,298.843
49,26,1224.0453,9.8364,5,132,0.8967,299.740
49,26,1229.1252,9.8140,5,132,0.9846,300.725
49,25,1234.2013,9.8703,5,132,1.1130,301.838
49,25,1239.2698,9.8295,5,132,1.0558,302.893
49,25,1244.3368,9.7809,5,133,1.0490,303.942
49,25,1249.4071,9.7579,5,132,0.9867,304.929
49,24,1254.4786,9.8016,5,132,0.9564,305.885
49,24,1259.5443,9.8458,5,132,1.0369,306.922
49,24,1264.6104,9.7987,5,132,0.9962,307.919
49,24,1269.6675,9.8059,5,132,1.0193,308.938
48,24,1274.7310,9.8130,5,132,0.9938,309.932
48,23,1279.7910,9.7865,5,132,1.0397,310.971
48,23,1284.8523,9.8537,5,132,1.0491,312.020
48,23,1289.9078,9.7952,5,132,0.9594,312.980
48,23,1294.9585,9.8565,5,132,1.0135,313.993
48,22,1300.0156,9.8693,5,132,1.0193,315.013
48,22,1305.0785,9.8031,5,132,0.9599,315.972
48,22,1310.1284,9.7928,5,132,0.9553,316.928
48,22,1315.1836,9.8666,5,132,1.0686,317.996
48,21,1320.2366,9.7971,5,132,1.0414,319.038
49,21,1325.2944,9.8558,5,132,1.0015,320.039
49,21,1330.3381,9.7683,5,132,1.0190,321.058
49,21,1335.3900,9.8292,5,132,0.9596,322.018
49,20,1342.9652,9.8534,4,132,1.0053,323.023
49,19,1342.9652,9.7910,0,25,5.0400,328.063
49,19,1343.3879,9.8080,0,344,1.0139,329.077
49,19,1344.8899,9.8407,1,348,1.0342,330.111
48,18,1347.2814,9.9559,2,350,0.9904,331.102
49,18,1350.5710,9.8530,3,350,1.0324,332.134
49,18,1354.5532,9.8100,4,349,1.0069,333.141
49,18,1358.7020,9.8169,4,349,0.9675,334.108
49,17,1363.0765,9.8906,4,349,1.0095,335.118
48,17,1363.0765,8.9765,3,349,1.0201,336.138
48,17,1363.0765,9.4781,2,350,1.0462,337.184
46,17,1363.0765,9.9705,0,352,1.0391,338.223
44,17,1363.0765,9.8215,0,350,1.0032,339.226
43,16,1363.0765,9.8243,0,181,0.9726,340.199
31,15,1363.0765,9.7718,0,78,8.0470,348.246
29,14,1363.0765,9.8511,0,341,1.0328,349.279
28,14,1363.0765,9.8622,0,343,1.0056,350.284
26,14,1363.0765,9.7763,0,346,0.9889,351.273
25,14,1363.0765,9.8134,0,359,1.0168,352.290
23,14,1363.0765,9.8333,0,9,1.0178,353.308
22,13,1363.0765,9.8074,0,37,0.9826,354.290
19,13,1363.0765,9.7740,0,50,2.0188,356.309
17,13,1363.0765,9.7599,0,66,1.0232,357.332
16,12,1363.0765,9.7821,0,358,1.0064,358.339
14,12,1363.0765,9.8495,0,38,0.9608,359.300
13,12,1363.0765,10.0142,0,192,1.0101,360.310
12,12,1363.0765,10.7615,0,282,1.0112,361.321
11,12,1363.0765,9.7552,0,205,1.0383,362.359
10,11,1363.0765,9.8260,0,36,1.9949,364.354
10,11,1363.0765,9.7660,0,124,0.9562,365.310
9,10,1363.0765,9.8141,0,63,2.0544,367.365
8,10,1363.0765,9.8378,0,88,1.0497,368.414
7,10,1363.0765,9.8222,0,251,1.9892,370.404
7,9,1363.0765,9.8141,0,184,0.9839,371.387
6,9,1363.0765,9.8343,0,238,1.0021,372.390
6,9,1363.0765,9.8308,0,137,1.0353,373.425
5,9,1363.0765,9.8156,0,177,1.0205,374.445
5,9,1363.0765,9.8791,0,160,0.9659,375.411
4,8,1363.0765,9.7846,0,170,2.0544,377.466
3,8,1363.0765,9.8579,0,153,0.9775,378.443
3,8,1363.0765,9.8411,0,164,0.9975,379.441
2,7,1363.0765,10.9079,0,174,2.0321,381.473
2,7,1363.0765,9.8040,0,169,1.0205,382.493
2,7,1363.0765,9.8168,0,167,0.9876,383.481
2,7,1363.0765,9.8151,0,167,0.9742,384.455
2,7,1363.0765,9.8166,0,167,1.0182,385.473
2,7,1363.0765,9.8169,0,167,1.0582,386.531
2,7,1363.0765,9.8168,0,167,1.0182,387.550
2,7,1363.0765,9.8157,0,167,1.0209,388.571
2,7,1363.0765,9.8166,0,167,0.9949,389.565
2,7,1363.0765,9.8178,0,167,0.9277,390.493
2,7,1363.0765,9.8169,0,167,0.9477,391.441
2,7,1363.0765,9.8174,0,167,1.0179,392.459
2,7,1363.0765,9.8182,0,167,1.0255,393.484
2,7,1363.0765,9.8181,0,167,1.0610,394.545
2,7,1363.0765,9.8171,0,167,1.0599,395.605
2,7,1363.0765,9.8182,0,167,0.9979,396.603
2,7,1363.0765,9.8156,0,167,1.0416,397.645
2,7,1363.0765,9.8182,0,167,0.9892,398.634
2,7,1363.0765,9.8173,0,167,0.9502,399.584
2,7,1363.0765,9.8167,0,167,0.9936,400.578
2,7,1363.0765,9.8164,0,167,1.0507,401.628
2,7,1363.0765,9.8182,0,167,1.0150,402.643
2,7,1363.0765,9.8179,0,167,1.0002,403.644
2,7,1363.0765,9.8170,0,167,1.0201,404.664
