altitude,battery,distance,accel,speed,course,timeChange,flightTime
59,66,486.6264,9.7137,4,262,0.9901,133.217
59,66,491.4590,9.8851,4,262,1.0073,134.224
58,66,496.2938,9.8794,4,262,0.9919,135.216
57,65,501.1276,9.7898,4,263,1.0518,136.268
57,65,505.9692,9.7726,4,262,0.9917,137.260
56,65,510.8129,9.8699,4,262,1.0060,138.266
56,65,515.6678,9.7861,4,263,0.9847,139.250
55,65,518.1517,10.1900,4,262,1.0166,140.267
55,64,516.7048,9.8569,1,321,4.0553,144.322
55,63,517.9290,9.9157,1,355,0.9798,145.302
55,63,520.0351,9.9783,2,1,1.0286,146.331
55,63,523.0572,9.9472,3,3,1.0375,147.368
55,63,526.8575,9.6797,3,10,1.0000,148.368
56,62,530.8784,9.7757,4,11,1.0456,149.414
56,62,535.1407,9.8618,4,12,1.0036,150.417
56,62,539.6479,9.7711,4,11,0.9468,151.364
56,62,544.3397,9.8209,4,11,1.0662,152.430
56,61,549.1664,9.8161,4,10,0.9806,153.411
57,61,554.0801,9.7733,4,10,0.9751,154.386
57,61,559.0479,9.8323,4,9,1.1178,155.504
57,61,564.0441,9.7629,4,9,0.9891,156.493
57,60,569.0708,9.8262,5,8,0.9749,157.468
58,60,574.1219,9.8093,5,8,0.9940,158.462
58,60,579.1680,9.8762,5,8,1.0137,159.476
58,60,584.2213,9.8703,5,8,1.0288,160.504
58,59,589.2801,9.8224,5,8,1.0073,161.512
59,59,594.3538,9.8106,5,8,0.9931,162.505
59,59,599.4233,9.7983,5,8,1.0149,163.520
59,59,604.5018,9.8186,5,8,1.0099,164.530
59,58,609.5613,9.7819,5,8,1.0160,165.546
60,58,614.6345,9.8209,5,8,1.0407,166.586
60,58,619.6935,9.8463,5,8,0.9499,167.536
60,58,624.7640,9.8288,5,8,0.9987,168.535
60,57,629.8262,9.7790,5,8,1.0509,169.586
61,57,634.9026,9.8471,5,8,0.9934,170.579
61,57,639.9771,9.7749,5,8,0.9606,171.540
61,57,645.0488,9.7686,5,8,1.0299,172.570
61,56,650.1307,9.8005,5,8,1.0519,173.622
62,56,655.2087,9.7365,5,8,0.9852,174.607
62,56,660.2900,9.8512,5,8,1.0153,175.622
62,56,665.3644,9.8193,5,8,0.9778,176.600
62,55,670.4469,9.8306,5,8,1.0257,177.626
62,55,675.5247,9.8716,5,8,1.0285,178.654
63,55,680.6071,9.8281,5,8,1.0624,179.717
63,55,685.6871,9.8082,5,8,1.0044,180.721
63,54,690.7692,9.8791,5,8,1.0300,181.751
63,54,695.8524,9.8223,5,8,0.9670,182.718
64,54,700.9378,9.8540,5,8,0.9508,183.669
64,54,706.0270,9.7645,5,8,1.0439,184.713
64,53,711.1188,9.7986,5,8,1.0247,185.737
64,53,716.2133,9.8984,5,8,1.0468,186.784
65,53,721.3120,9.8211,5,8,1.0262,187.810
65,53,726.4021,9.7884,5,8,0.9655,188.776
65,52,731.4933,9.7830,5,8,0.9827,189.758
65,52,736.5776,9.8551,5,8,0.9780,190.736
66,52,741.6704,9.8358,5,8,1.0240,191.760
66,52,746.7521,9.8471,5,8,1.0725,192.833
66,51,751.8365,9.8324,5,8,1.0615,193.894
66,51,756.9238,9.7598,5,8,1.0479,194.942
67,51,762.0275,9.8087,5,8,0.9783,195.921
67,51,767.1285,9.8264,5,8,0.9111,196.832
67,50,772.2255,9.8672,5,8,1.0232,197.855
67,50,777.3260,9.8455,5,8,1.0234,198.878
68,50,782.4310,9.7347,5,8,1.0208,199.899
68,50,787.5394,9.8415,5,8,1.0202,200.919
68,49,792.6379,9.7802,5,8,0.9843,201.904
68,49,797.7378,9.8106,5,8,1.0270,202.931
69,49,802.8430,9.7968,5,8,1.0434,203.974
69,49,807.9456,9.8051,5,8,0.9993,204.974
69,48,813.0372,9.8171,5,8,0.9886,205.962
69,48,818.1412,9.8810,5,8,0.9943,206.956
70,48,823.2484,9.7918,5,8,0.9943,207.951
70,48,828.3615,9.7936,5,8,1.0739,209.025
70,47,833.4735,9.8881,5,8,1.0512,210.076
70,47,838.5838,9.8170,5,8,0.9704,211.046
71,47,843.6887,9.8088,5,8,0.9639,212.010
71,47,848.7999,9.7881,5,8,0.9665,212.976
71,46,853.8987,9.7890,5,8,1.0217,213.998
71,46,859.0106,9.7816,5,8,1.0470,215.045
72,46,864.1177,9.8308,5,8,1.0219,216.067
72,46,869.2214,9.8546,5,8,1.0747,217.142
72,45,874.3182,9.8343,5,8,1.0227,218.164
72,45,879.4313,9.8240,5,8,0.9816,219.146
73,45,884.5457,9.8402,5,8,0.9629,220.109
73,45,889.6562,9.8381,5,8,0.9667,221.076
73,44,894.7711,9.8521,5,8,1.0297,222.105
73,44,899.8871,9.8136,5,8,1.0746,223.180
73,44,904.9996,9.8289,5,8,1.0188,224.199
74,44,910.1150,9.7650,5,8,1.0026,225.201
74,43,915.2350,9.8742,5,8,0.9688,226.170
74,43,920.3512,9.7773,5,8,0.9036,227.074
74,43,925.4662,9.7811,5,8,1.0124,228.086
75,43,930.5801,9.7474,5,8,1.0243,229.110
75,42,935.6948,9.8545,5,8,1.0482,230.159
75,42,940.8073,9.8778,5,8,1.0802,231.239
75,42,945.9210,9.8122,5,8,1.0894,232.328
76,42,951.0304,9.8481,5,8,1.0162,233.344
76,41,956.1419,9.7677,5,8,1.0092,234.354
76,41,961.2401,9.8148,5,8,0.9635,235.317
76,41,966.3428,9.8288,5,8,0.9703,236.287
77,41,971.4457,9.8391,5,8,0.9860,237.273
77,40,976.5502,9.8062,5,8,0.9976,238.271
77,40,981.6511,9.7486,5,8,1.0452,239.316
77,40,986.7514,9.8887,5,8,1.0147,240.331
78,40,991.8466,9.8386,5,8,1.0371,241.368
78,39,996.9467,9.9076,5,8,0.9951,242.363
78,39,1002.0476,9.8085,5,8,1.0130,243.376
78,39,1007.1415,9.8023,5,8,0.9420,244.318
79,39,1012.2216,9.7904,5,8,0.9781,245.296
79,39,1017.3135,9.8709,5,8,1.0546,246.351
79,38,1022.4040,9.7847,5,8,1.0610,247.412
79,38,1027.4868,9.8016,5,8,1.0238,248.436
80,38,1032.5862,9.7873,5,8,0.9808,249.417
80,38,1037.6798,9.8059,5,8,0.9270,250.344
80,37,1042.7664,9.8845,5,8,0.9249,251.268
80,37,1047.8479,9.7793,5,8,1.0361,252.305
81,37,1052.9308,9.7674,5,8,1.0365,253.341
81,37,1058.0085,9.8110,5,8,1.0257,254.367
81,36,1063.0823,9.8680,5,8,1.0720,255.439
81,36,1068.1559,9.8292,5,8,1.0046,256.443
82,36,1073.2333,9.8198,5,8,1.0126,257.456
82,36,1078.3062,9.8516,5,8,0.9857,258.442
82,35,1083.3833,9.8575,5,8,1.0218,259.464
82,35,1088.4570,9.8095,5,8,0.9538,260.417
83,35,1093.5298,9.8079,5,8,0.9697,261.387
83,35,1098.6118,9.8584,5,8,1.0179,262.405
83,34,1103.6782,9.8449,5,8,1.0825,263.487
83,34,1108.7448,9.8486,5,8,1.0066,264.494
84,34,1113.8175,9.7851,5,8,1.0003,265.494
84,34,1118.8910,9.8739,5,8,0.9655,266.460
84,33,1123.9578,9.8699,5,8,0.9660,267.426
84,33,1129.0073,9.7779,5,8,1.0499,268.476
85,33,1134.0735,9.7778,5,8,1.0470,269.523
85,33,1139.1194,9.8459,5,8,1.0228,270.546
85,32,1144.1841,9.8598,5,8,1.0195,271.565
85,32,1149.2517,9.8129,5,8,0.9852,272.550
85,32,1154.2860,9.8314,5,8,0.9738,273.524
86,32,1159.3568,9.8448,5,8,0.9719,274.496
86,31,1164.4045,9.7618,5,8,0.9907,275.487
86,31,1169.4585,9.8552,5,8,1.0306,276.517
86,31,1174.5281,9.8502,5,8,1.0439,277.561
87,31,1179.5723,9.7688,5,8,1.0161,278.577
87,30,1184.6431,9.8169,5,8,1.0486,279.626
87,30,1189.6799,9.8398,5,8,1.0980,280.724
87,30,1194.7262,9.8476,5,8,1.0132,281.737
88,30,1199.7805,9.8663,5,8,0.9860,282.723
88,29,1204.8267,9.7831,5,8,0.9478,283.671
88,29,1209.8749,9.8529,5,8,0.9762,284.647
88,29,1214.9243,9.7329,5,8,1.0106,285.658
89,29,1219.9708,9.8298,5,8,1.0419,286.700
89,28,1225.0089,9.8478,5,8,1.0569,287.757
89,28,1230.0439,9.8152,5,8,0.9977,288.754
89,28,1235.0822,9.8239,5,8,1.0376,289.792
90,28,1240.1250,9.7829,5,8,0.9599,290.752
90,27,1245.1660,9.8406,5,8,0.9568,291.709
90,27,1250.2162,9.8574,5,8,0.9257,292.634
90,27,1255.2593,9.8377,5,8,0.9787,293.613
91,27,1260.2998,9.8162,5,8,0.9841,294.597
91,26,1265.3403,9.8018,5,8,1.0326,295.630
91,26,1270.3850,9.7734,5,8,1.1235,296.753
91,26,1275.4198,9.8363,5,8,1.1061,297.859
92,26,1280.4482,9.8101,5,8,1.0261,298.885
92,25,1285.4714,9.8798,5,8,1.0232,299.909
92,25,1290.4816,9.8259,5,8,0.9458,300.854
92,25,1293.2916,9.7734,5,8,0.9711,301.825
92,24,1294.0227,9.7829,1,336,4.0316,305.857
92,24,1294.9408,9.8240,1,292,1.0010,306.858
92,23,1296.4498,9.7245,1,269,1.0457,307.904
92,23,1298.8518,9.6786,2,269,1.0450,308.949
91,23,1302.1431,9.7939,3,264,0.9937,309.942
91,23,1306.0864,9.9826,4,262,0.9646,310.907
90,22,1310.1664,9.8780,4,261,0.9499,311.857
90,22,1314.4680,9.8704,4,261,1.0084,312.865
90,22,1318.9587,9.7768,4,262,1.0544,313.920
89,22,1323.5714,9.7997,4,262,1.0304,314.950
89,22,1328.2792,9.8514,4,263,1.0788,316.029
89,21,1333.0413,9.7973,4,263,1.0206,317.050
88,21,1337.8503,9.8273,4,264,1.0366,318.086
88,21,1342.6758,9.7576,4,264,1.0131,319.099
87,21,1347.5316,9.8052,4,264,0.9383,320.037
87,20,1352.3899,9.7862,4,264,0.9500,320.987
87,20,1357.2488,9.8106,4,265,1.0504,322.038
86,20,1362.1194,9.8003,4,265,1.0378,323.076
86,20,1366.9907,9.8677,4,265,1.0342,324.110
85,19,1370.6021,9.9833,4,265,0.9649,325.075
85,19,1370.6021,9.0049,3,265,0.9864,326.061
84,19,1370.6021,9.6262,1,266,1.0077,327.069
82,19,1370.6021,9.9052,0,265,1.0391,328.108
81,18,1370.6021,9.9033,0,259,1.0100,329.118
79,18,1370.6021,9.8255,0,89,0.9884,330.106
67,17,1370.6021,9.8188,0,351,8.0514,338.158
66,16,1370.6021,9.8237,0,286,1.0211,339.179
64,16,1370.6021,9.8397,0,259,1.0104,340.189
63,16,1370.6021,9.8677,0,215,0.9974,341.187
61,16,1370.6021,9.8066,0,352,0.9920,342.179
60,15,1370.6021,9.7980,0,49,1.0160,343.195
58,15,1370.6021,9.8187,0,81,1.0200,344.215
57,15,1370.6021,9.8129,0,61,1.0055,345.220
49,14,1370.6021,9.8179,0,50,5.0384,350.259
48,14,1370.6021,9.8298,0,341,1.0000,351.259
46,13,1370.6021,9.8100,0,41,0.9641,352.223
39,12,1370.6021,9.8464,0,234,5.0405,357.263
37,12,1370.6021,9.8665,0,103,0.9899,358.253
36,12,1370.6021,9.8184,0,190,0.9917,359.245
34,12,1370.6021,9.8503,0,143,1.0223,360.267
33,12,1370.6021,9.8035,0,182,1.0341,361.301
31,11,1370.6021,9.8318,0,233,1.0311,362.332
30,11,1370.6021,9.7727,0,149,0.9868,363.319
27,11,1370.6021,9.8149,0,295,1.9516,365.271
25,10,1370.6021,9.8354,0,339,1.0004,366.271
19,10,1370.6021,9.8295,0,186,4.0737,370.345
18,9,1370.6021,9.8319,0,41,0.9991,371.344
10,8,1370.6021,9.8547,0,315,5.0735,376.418
9,8,1370.6021,10.7037,0,47,1.0159,377.433
7,8,1370.6021,9.7456,0,345,1.9495,379.383
7,7,1370.6021,9.8162,0,355,0.9924,380.375
6,7,1370.6021,9.7975,0,350,1.0336,381.409
5,7,1370.6021,9.7493,0,10,2.0098,383.419
5,6,1370.6021,9.8430,0,25,1.0186,384.437
0,4,1370.6021,9.7712,0,40,9.0722,393.510
0,4,1370.6021,9.8080,0,61,0.9682,394.478
