altitude,battery,distance,accel,speed,course,timeChange,flightTime
71,53,729.9209,9.8618,5,151,0.8987,188.535
71,52,732.8637,9.8059,5,153,0.9133,189.448
71,52,738.0159,9.7821,5,155,0.9801,190.429
71,52,743.1774,9.7864,5,156,1.1053,191.534
71,52,748.3354,9.8556,5,157,1.0169,192.551
71,51,753.5095,9.8336,5,158,1.0277,193.578
71,51,758.6663,9.8427,5,159,0.9818,194.560
71,51,763.8317,9.8235,5,159,1.0185,195.579
72,51,768.9940,9.7637,5,159,1.0225,196.601
72,50,774.1722,9.8012,5,159,1.0111,197.612
72,50,779.3427,9.8266,5,159,0.9842,198.597
72,50,784.5084,9.8688,5,159,0.9693,199.566
72,50,789.6818,9.8377,5,159,0.9369,200.503
72,49,794.8647,9.7373,5,159,1.0261,201.529
72,49,800.0558,9.8402,5,159,1.0883,202.617
72,49,805.2327,9.7825,5,159,1.0534,203.670
73,49,810.4140,9.8082,5,159,1.0514,204.722
73,48,815.6011,9.7952,5,159,0.9219,205.644
73,48,820.7918,9.8032,5,159,1.0311,206.675
73,48,825.9666,9.8080,5,159,1.0340,207.709
73,48,831.1556,9.8908,5,159,0.9987,208.708
73,47,836.3437,9.7995,5,159,0.9112,209.619
73,47,841.5372,9.7924,5,159,1.0030,210.622
73,47,846.7329,9.8879,5,159,1.0486,211.670
73,47,851.9227,9.8090,5,159,1.1080,212.778
74,46,857.1116,9.8038,5,159,1.0312,213.810
74,46,862.3036,9.7898,5,159,1.0742,214.884
74,46,867.4838,9.7882,5,159,1.0136,215.897
74,46,872.6742,9.7733,5,159,0.9546,216.852
74,45,877.8622,9.8286,5,159,1.0164,217.868
74,45,883.0480,9.8515,5,159,1.0007,218.869
74,45,888.2279,9.8390,5,159,0.9418,219.811
74,45,893.4197,9.8105,5,159,0.9562,220.767
75,44,898.6110,9.8696,5,159,0.9900,221.757
75,44,903.8002,9.8277,5,159,1.0064,222.764
75,44,908.9920,9.8430,5,159,1.0087,223.772
75,44,914.1841,9.8116,5,159,1.0636,224.836
75,43,919.3746,9.8229,5,159,1.0259,225.862
75,43,924.5640,9.7693,5,159,1.0036,226.865
75,43,929.7632,9.8694,5,159,0.9831,227.848
75,43,934.9587,9.7870,5,159,1.0287,228.877
75,42,940.1517,9.7819,5,159,1.0527,229.930
76,42,945.3378,9.7542,5,159,0.9867,230.916
76,42,950.5305,9.8479,5,159,0.9824,231.899
76,42,955.7173,9.8719,5,159,0.9995,232.898
76,41,960.9082,9.8078,5,159,1.0428,233.941
76,41,966.0963,9.8486,5,159,1.0494,234.991
76,41,971.2828,9.7804,5,159,1.0138,236.004
76,41,976.4576,9.8180,5,159,1.0213,237.026
76,40,981.6336,9.8224,5,159,0.9498,237.975
77,40,986.8127,9.8370,5,159,1.0049,238.980
77,40,991.9952,9.7986,5,159,1.0341,240.014
77,40,997.1702,9.7659,5,159,1.0495,241.064
77,39,1002.3392,9.8964,5,159,1.0462,242.110
77,39,1007.5058,9.8343,5,159,0.9814,243.092
77,39,1012.6767,9.8992,5,159,0.9807,244.072
77,39,1017.8425,9.8039,5,159,0.9645,245.037
77,38,1023.0070,9.7974,5,159,0.9622,245.999
78,38,1028.1575,9.7937,5,159,0.9854,246.984
78,38,1033.3229,9.8665,5,159,1.0424,248.027
78,38,1038.4800,9.7835,5,159,1.0368,249.064
78,37,1043.6376,9.8012,5,159,1.0645,250.128
78,37,1048.7974,9.7847,5,159,1.0261,251.154
78,37,1053.9558,9.8214,5,159,1.0094,252.164
78,37,1059.1097,9.8802,5,159,0.9811,253.145
78,36,1064.2574,9.7896,5,159,0.9115,254.056
79,36,1069.4065,9.7677,5,159,1.0070,255.063
79,36,1074.5520,9.8211,5,159,1.0372,256.101
79,36,1079.6941,9.8687,5,159,1.1145,257.215
79,35,1084.8319,9.8422,5,159,1.0332,258.248
79,35,1089.9707,9.8173,5,159,0.9444,259.193
79,35,1095.1041,9.8557,5,159,0.9872,260.180
79,35,1100.2422,9.8509,5,159,1.0388,261.219
79,34,1105.3765,9.8150,5,159,1.0097,262.228
79,34,1110.5110,9.8052,5,159,1.0000,263.228
80,34,1115.6489,9.8743,5,159,0.9977,264.226
80,34,1120.7808,9.8426,5,159,1.0337,265.260
80,33,1125.9076,9.8613,5,159,0.9871,266.247
80,33,1131.0376,9.7740,5,159,0.9997,267.247
80,33,1136.1654,9.8730,5,159,1.0265,268.273
80,33,1141.2887,9.8641,5,159,1.0234,269.296
80,32,1146.4023,9.7825,5,159,1.0011,270.298
80,32,1151.5190,9.7785,5,159,1.0795,271.377
81,32,1156.6272,9.8419,5,159,0.9699,272.347
81,32,1161.7456,9.8608,5,159,0.9769,273.324
81,31,1166.8591,9.8057,5,159,0.9400,274.264
81,31,1171.9602,9.8331,5,159,1.0239,275.288
81,31,1177.0720,9.8384,5,159,0.9852,276.273
81,31,1182.1846,9.7682,5,159,1.0852,277.358
81,30,1187.2867,9.8534,5,159,1.0179,278.376
81,30,1192.3954,9.8473,5,159,1.0308,279.407
81,30,1197.5006,9.7715,5,159,1.0233,280.430
82,30,1202.6036,9.8212,5,159,0.9494,281.380
82,29,1207.7086,9.8387,5,159,1.0045,282.384
82,29,1212.8043,9.8406,5,159,1.0440,283.428
82,29,1217.8960,9.8667,5,159,0.9952,284.423
82,29,1222.9877,9.7899,5,159,0.9294,285.353
82,28,1228.0825,9.8528,5,159,1.0261,286.379
82,28,1233.1763,9.7352,5,159,1.1050,287.484
82,28,1242.9417,9.8338,5,159,1.0276,288.511
82,27,1242.9598,9.8131,0,306,6.0999,294.611
82,26,1244.1160,9.7689,1,312,1.0134,295.625
82,26,1246.0955,9.7337,2,312,0.9351,296.560
82,26,1248.9800,9.7140,2,304,1.0333,297.593
81,26,1252.6725,9.8858,3,311,1.0140,298.607
81,25,1256.6212,9.8832,3,310,1.0047,299.612
81,25,1260.7786,9.8163,4,310,0.9937,300.605
81,25,1265.1589,9.8293,4,310,1.0159,301.621
80,25,1269.6941,9.8311,4,310,0.9831,302.604
80,24,1274.3496,9.7656,4,309,1.0556,303.660
80,24,1279.0903,9.7620,4,309,0.9998,304.660
79,24,1283.8898,9.7957,4,308,0.9769,305.637
79,24,1288.7290,9.8623,4,308,1.0147,306.651
79,23,1293.5934,9.7840,4,308,1.0000,307.651
78,23,1298.4609,9.8199,4,308,1.0304,308.682
78,23,1303.3479,9.8093,4,308,1.0184,309.700
78,23,1308.2427,9.7949,4,308,1.0175,310.718
77,23,1313.1471,9.8450,4,308,0.9967,311.714
77,22,1318.0466,9.8128,4,308,0.9444,312.659
77,22,1322.9407,9.8525,4,308,1.0104,313.669
76,22,1327.8430,9.8761,4,308,1.0374,314.707
76,22,1332.7563,9.7877,4,308,1.0281,315.735
76,21,1337.6589,9.8111,4,308,1.0070,316.742
75,21,1342.5679,9.8498,4,308,1.0325,317.774
75,21,1347.4675,9.8114,4,308,0.9612,318.735
75,21,1352.3784,9.8442,4,308,1.0146,319.750
74,20,1357.2842,9.7607,4,308,1.0804,320.830
74,20,1362.1968,9.8156,4,308,1.0247,321.855
74,20,1367.1030,9.7851,4,308,1.0078,322.863
73,20,1371.9977,9.8149,4,308,0.9350,323.798
73,19,1376.9010,9.8112,4,308,0.9608,324.759
72,19,1377.2930,9.3652,4,308,0.9612,325.720
72,19,1377.2930,9.4638,2,308,0.9755,326.695
70,19,1377.2930,9.9653,0,309,0.9984,327.694
68,19,1377.2930,9.8242,0,309,1.0359,328.730
67,18,1377.2930,9.7982,0,135,1.0634,329.793
55,17,1377.2930,9.8390,0,17,8.0599,337.853
53,16,1377.2930,9.7982,0,329,0.9908,338.844
52,16,1377.2930,9.8181,0,325,0.9673,339.811
50,16,1377.2930,9.8264,0,347,1.0507,340.862
49,16,1377.2930,9.8403,0,297,1.0195,341.881
47,15,1377.2930,9.8650,0,330,0.9777,342.859
46,15,1377.2930,9.8074,0,320,1.0084,343.867
44,15,1377.2930,9.7974,0,345,1.0110,344.878
43,15,1377.2930,9.8184,0,115,1.0084,345.887
41,15,1377.2930,9.8152,0,106,1.0096,346.896
38,14,1377.2930,9.8548,0,160,1.9930,348.889
37,14,1377.2930,9.8643,0,181,1.0458,349.935
35,14,1377.2930,9.7795,0,156,1.0002,350.935
32,13,1377.2930,9.8291,0,118,1.9648,352.900
31,13,1377.2930,9.8088,0,99,1.0300,353.930
23,12,1377.2930,9.8481,0,329,5.0637,358.994
22,12,1377.2930,9.8682,0,222,0.9657,359.959
20,12,1377.2930,9.8168,0,282,0.9695,360.929
19,11,1377.2930,9.8504,0,219,0.9917,361.921
17,11,1377.2930,9.8041,0,72,1.0703,362.991
16,11,1377.2930,9.8319,0,292,1.0586,364.050
14,11,1377.2930,9.7731,0,37,1.0132,365.063
13,10,1377.2930,9.8228,0,40,0.9764,366.039
11,10,1377.2930,10.1058,0,21,0.9338,366.973
10,10,1377.2930,10.6532,0,47,1.0054,367.978
9,10,1377.2930,9.8028,0,200,2.0646,370.043
9,9,1377.2930,9.8150,0,113,0.9878,371.031
8,9,1377.2930,9.8278,0,214,0.9753,372.006
8,9,1377.2930,9.8273,0,77,1.0157,373.022
6,8,1377.2930,9.7880,0,347,4.0766,377.098
5,8,1377.2930,9.8601,0,20,0.9909,378.089
5,8,1377.2930,9.8416,0,81,1.0013,379.090
4,7,1377.2930,9.8207,0,5,2.0879,381.178
3,7,1377.2930,9.8182,0,71,1.0226,382.201
2,6,1377.2930,9.7503,0,18,2.8784,385.079
1,6,1377.2930,9.8458,0,77,0.9978,386.077
1,6,1377.2930,9.7484,0,198,1.0710,387.148
0,5,1377.2930,9.5292,0,171,1.0334,388.182
0,5,1377.2930,9.8115,0,273,0.9847,389.166
0,5,1377.2930,9.8178,0,272,0.9805,390.147
0,5,1377.2930,9.8169,0,272,1.0228,391.170
0,5,1377.2930,9.8174,0,272,1.0041,392.174
0,5,1377.2930,9.8182,0,272,0.9887,393.162
0,5,1377.2930,9.8181,0,272,1.0440,394.206
